date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2
2015-05-24,Philippines,85.23,0.0187,84.936519,89.2354785300531,0.0697414676362351,166.5903954511958,0.0373575752734848,True,157.2108917056351,0.0411545605893518,True,-0.0429725558563611,166.59038815953085,0.0704750384758132,True,5.614899382679133,Control,0.0,8.064181150922039,6.690443557538517,4.274679961947515
2015-05-31,Philippines,85.95999,0.0212,85.90744400000001,88.14720944981217,0.0711165206018978,165.41448203661434,0.0378970617303616,True,155.44843590262664,0.0411473317343686,True,-0.046326023542028,165.41446673652877,0.0719684704601494,True,5.885534915659204,Control,0.0,7.731658152639882,6.4455493284659395,4.071325721527888
2015-06-07,Philippines,89.15999,0.0212,85.90744400000001,87.0870870995153,0.0720974986112704,164.35435968631748,0.0382025834495682,True,153.69464624140247,0.0411165790060807,True,-0.0502644812083042,164.3543403850632,0.0720319095745771,True,5.863339376158497,Control,0.0,7.594558689202921,6.326960126427671,4.027821992795935
2015-06-14,Philippines,87.43999,0.0212,85.90744400000001,86.69444920172259,0.0716977185643037,163.96172178852476,0.0379100326109619,True,149.43054251880642,0.0413438456335302,True,-0.0708224412707113,163.9617082608663,0.0708780289793538,True,5.639079082667099,Control,0.0,7.624950003934766,5.987834265750282,4.078302833350127
2015-06-21,Philippines,88.18999,0.0212,85.90744400000001,87.24414226265438,0.0718704875356208,164.51141484945654,0.0381145529918512,True,149.0857598454289,0.0413151640761183,True,-0.0753527337777379,164.51140499254657,0.0704402441394107,True,5.517360826083393,Control,0.0,7.623306256147952,5.966986896070395,4.1248988703479865
2015-06-28,Philippines,89.17999,0.0212,85.90744400000001,87.04782330648993,0.0718969947947411,164.3150958932921,0.0380882648982207,True,150.6857839907325,0.0414290887671463,True,-0.065838587503774,164.31508776041724,0.069739199761494,True,5.365998959550843,Control,0.0,7.614547736198423,6.065812241899503,4.158706869497234
2015-07-05,Philippines,92.12999,0.0219,86.179303,86.03211010768315,0.0707542833606093,163.27308232374116,0.0372819586060147,True,154.9067989992184,0.0420026445820724,True,-0.038551984785363,163.273061654934,0.0716760564217564,True,5.892196739957852,Control,0.0,7.665017140465194,6.243492297769954,3.986921287225248
2015-07-12,Philippines,94.59,0.0219,86.179303,86.03211010768315,0.0707560518335847,163.27308232374116,0.0372828904525847,True,151.4456405135645,0.0413733834527639,True,-0.0567344251466158,163.27302428244178,0.0752714763399512,True,6.72277147135798,Control,0.0,7.664825561436727,6.094197083066284,3.7964805084516455
2015-07-19,Philippines,92.62,0.0219,86.179303,85.64440343444365,0.0709215886239399,162.88537565050166,0.0372902547209225,True,151.66593658118663,0.0412041669084431,True,-0.0536975892946644,162.88534966280287,0.0721132486336136,True,5.990061358537994,Control,0.0,7.634800083165982,6.13500103278514,3.9480064189031454
2015-07-26,Philippines,96.54999,0.0219,86.179303,85.1016141002016,0.0711259333583214,162.3425863162596,0.0372849285607955,True,146.9980141495599,0.041508932208146,True,-0.0759858412411206,162.34253528888286,0.0742119938783451,True,6.473522989525034,Control,0.0,7.595854270896633,5.753151014314911,3.816239511702901
2015-08-02,Philippines,98.26999,0.0243,87.11139100000001,84.04895364493015,0.0711414776792728,161.1940221593052,0.0370942214829017,True,142.4567114871913,0.0415860456373405,True,-0.0953976788042335,161.19396552410174,0.0740296363120191,True,6.453318164392281,Control,0.0,7.4196105861478765,5.289328077644912,3.717761358596871
2015-08-09,Philippines,99.25999,0.0243,87.11139100000001,83.78018129675318,0.0709343857501257,160.92524981112825,0.0369295415436316,True,136.78749262943478,0.0421863545408665,True,-0.1264497609181411,160.92517354000788,0.0750733642655253,True,6.717159407258605,Control,0.0,7.432488131048671,4.7835627196022115,3.656132503649612
2015-08-16,Philippines,102.45,0.0243,87.11139100000001,83.12744845654224,0.0710033311635425,160.2725169709173,0.0368268113778434,True,137.60204064910542,0.0421276651597561,True,-0.1184584130651257,160.27243759673445,0.0749038479005147,True,6.689096386893115,Control,0.0,7.403864907614421,4.853254054345865,3.640140294280776
2015-08-23,Philippines,119.15,0.0243,87.11139100000001,82.28273535355477,0.0715781653057594,159.4278038679298,0.0369424096052015,True,135.14928005190885,0.0421669064543298,True,-0.1286129109981578,159.42766608185582,0.0767172702275766,True,7.1079632624115625,Control,0.0,7.316725566203307,4.657983700726354,3.5232886353689317
2015-08-30,Philippines,113.26,0.0243,87.11139100000001,82.12915114678518,0.070870767914076,159.27421966116023,0.0365442443999193,True,125.48508311562716,0.0442601933327622,True,-0.1868344720136781,159.27396114418124,0.079619498509177,True,7.86729646354631,Control,0.0,7.384649703246994,3.6880232174493193,3.389442570553194
2015-09-06,Philippines,123.05,0.0216,86.062792,83.02189056277469,0.0716893579155792,160.27422768782714,0.0371350161111076,True,138.16527337595684,0.0481350027468441,True,-0.1141145985946025,160.27402766149618,0.0789030591449336,True,7.62031732864934,Control,0.0,7.4883900227866045,4.398026854035574,3.5243364328536613
2015-09-13,Philippines,121.59,0.0216,86.062792,83.33356354580074,0.0711993466863949,160.58590067085322,0.0369477971398712,True,135.5889467311234,0.0481368606667485,True,-0.1307266234250185,160.58570491865342,0.0789650597943754,True,7.657518876339358,Control,0.0,7.549849332993351,4.222985154512211,3.532571964997115
2015-09-20,Philippines,112.03,0.0216,86.062792,83.80107301813023,0.0700883375233745,161.0534101431827,0.0364691308634441,True,137.87838969262268,0.0482369152874631,True,-0.1196376099750174,161.05328775639794,0.0770349562601481,True,7.239402638088533,Control,0.0,7.684591448187485,4.369464391676366,3.6379592449630542
2015-09-27,Philippines,130.14,0.0216,86.062792,83.29460442802278,0.0697535317876097,160.54694155307524,0.0361893710431456,True,138.4198326949616,0.0482416924529607,True,-0.1139815284651342,160.54678818350342,0.0777549968639775,True,7.446587043899864,Control,0.0,7.705074270393411,4.405364402180471,3.5861536327147454
2015-10-04,Philippines,145.47,0.0217,86.101629,84.54295963134184,0.0698236344146637,161.7915239795027,0.0364858217565238,True,143.7942827116217,0.048463274384667,True,-0.0896425873353737,161.7914442885851,0.0756569726499766,True,6.906689065808818,Control,0.0,7.731592883148828,4.732571005363141,3.728582966928477
2015-10-11,Philippines,114.22,0.0217,86.101629,86.15667532765553,0.0720930025142195,163.4052396758164,0.0380115926719131,True,151.25444723671535,0.0491686472827374,True,-0.0569807072684174,163.40516655231585,0.07637648871396,True,6.899967454445317,Control,0.0,7.538014842428845,5.124726456748298,3.751570076639067
2015-10-18,Philippines,108.83,0.0217,86.101629,85.5662915459525,0.0724793266376424,162.81485589411335,0.0380910400348489,True,142.66704926500356,0.0502741698948252,True,-0.1006251262041444,162.81480104032934,0.0748972584515147,True,6.538639892319442,Control,0.0,7.479796797758563,4.492093517999375,3.8040523043991428
2015-10-25,Philippines,107.86,0.0217,86.101629,84.4248828665588,0.0738310860901039,161.67344721471966,0.0385541404754579,True,139.7684747986639,0.0503137092481456,True,-0.1114100738906729,161.67336099652496,0.0760454888354738,True,6.755317261802525,Control,0.0,7.308346576884921,4.306115402246671,3.7052399345518703
2015-11-01,Philippines,104.66,0.0204999999999999,85.63558499999996,85.36866442809946,0.0746072074807711,162.66147229040885,0.0391556621839275,True,139.87516496317238,0.0503161200656247,True,-0.1156732665560996,162.66138827500615,0.0765575364438578,True,6.804680741458663,Control,0.0,7.327649011432393,4.360930421333254,3.747752757385214
2015-11-08,Philippines,99.98999,0.0204999999999999,85.63558499999996,84.610718337402,0.0751721880684016,161.9035261997114,0.0392849555581395,True,137.92679174188345,0.0503358012596368,True,-0.1231547068506229,161.9034497814295,0.075639091654063,True,6.568956853222571,Control,0.0,7.250363776804311,4.234598352765905,3.765645533799044
2015-11-15,Philippines,99.98999,0.0204999999999999,85.63558499999996,84.73039404297008,0.0751593310542989,162.02320190527945,0.0393047394530553,True,129.09886754318927,0.0517701937786803,True,-0.1763685306599144,162.02305530147197,0.0786062614806459,True,7.286065084340796,Control,0.0,7.25512168648299,3.5458853318495653,3.6277041747393
2015-11-22,Philippines,95.56999,0.0204999999999999,85.63558499999996,84.92985353604344,0.0751791154093616,162.22266139835284,0.0393591820381219,True,138.29777587011685,0.0533149452927032,True,-0.1219636036093286,162.22253550053256,0.0780326732459871,True,7.138079201284263,Control,0.0,7.25906532564355,4.020508009971387,3.661421743224674
2015-11-29,Philippines,99.75,0.0204999999999999,85.63558499999996,84.53093454228205,0.0751208745593486,161.82374240459143,0.0392404577707696,True,139.6526167613761,0.0526520084305591,True,-0.1123353143015305,161.82356077992313,0.0794730292182484,True,7.509415947519521,Control,0.0,7.252967982344476,4.153934482882832,3.581205909578829
2015-12-06,Philippines,103.19,0.022,86.21814,84.5996852087739,0.0749082844327346,161.83683810254894,0.039158064114692,True,134.15198831086803,0.0532073128470291,True,-0.1444301894573199,161.83670404875923,0.0781629641047865,True,7.194900439028666,Control,0.0,7.191724402164778,3.7158409422276617,3.60290372840095
2015-12-13,Philippines,112.03,0.022,86.21814,83.84397575468965,0.0754119245710193,161.08112864846467,0.0392524911415642,True,126.42988654963406,0.0542253071910101,True,-0.1878954478969807,161.08080120308944,0.0820386916812453,True,8.15937920832948,Control,0.0,7.121097493708074,3.157135267825615,3.4071716828478293
2015-12-20,Philippines,111.53,0.022,86.21814,84.12239502242217,0.0753511662872402,161.3595479161972,0.0392832073321591,True,127.4168942227689,0.0539569592412702,True,-0.1831139129914209,161.3593361900143,0.0799975862738253,True,7.63564395763149,Control,0.0,7.13518957575081,3.2372906796896963,3.5037625221866144
2015-12-27,Philippines,110.07,0.022,86.21814,84.24171757977426,0.0753317016498083,161.47887047354928,0.0392997047637045,True,135.6368697414398,0.0554730035139739,True,-0.1333599612080923,161.47873558973103,0.0779481392094537,True,7.124697134810416,Control,0.0,7.14060620926287,3.6528176736878057,3.6001288182741527
2016-01-03,Philippines,108.83,0.0215,85.80245500000001,86.93486970375804,0.0707216417346485,163.99204010789953,0.037490702020612,True,131.5098348695106,0.0534655448096449,True,-0.1708718926474559,163.99195009362302,0.0778555280836178,True,7.32046112687203,Control,0.0,7.727027145352052,3.5719344106657456,3.7208844878353946
2016-01-10,Philippines,115.84,0.0215,85.80245500000001,86.16121042692905,0.0712674295200046,163.21838083107053,0.0376213019648491,True,126.34672381190732,0.0534915392458883,True,-0.1991246582947257,163.2181397928833,0.0820113475978563,True,8.349554596247506,Control,0.0,7.643990545689205,3.235347897289067,3.5065417716079916
2016-01-17,Philippines,126.0,0.0215,85.80245500000001,85.14323772434146,0.0719210604677629,162.20040812848293,0.0377532462430231,True,128.78690794879802,0.0534620013385309,True,-0.1788224454151004,162.1999814062635,0.0843865942839981,True,8.955246767508955,Control,0.0,7.543163968063561,3.397153095176292,3.374679978593236
2016-01-24,Philippines,124.04,0.0215,85.80245500000001,85.3061133504626,0.0707373213148176,162.36328375460408,0.0371655820863429,True,129.89691211754595,0.0534158766151201,True,-0.1727696400447157,162.36288878392605,0.0840400812608008,True,8.932731911791404,Control,0.0,7.674513910150105,3.4719375153655645,3.393936375505854
2016-01-31,Philippines,125.01,0.0227,86.26729900000001,83.23779101007135,0.0722780406520365,160.24897084042976,0.0375432329509463,True,132.248231664981,0.0536558803164017,True,-0.1478804922671357,160.24845276475597,0.084208052343577,True,8.932731911791404,Control,0.0,7.3768173482785055,3.5608978181551767,3.2888556214902915
2016-02-07,Philippines,128.93,0.0227,86.26729900000001,83.1186529395393,0.0722787382746341,160.12983276989775,0.0375177520493013,True,131.20770335219754,0.0532310425230712,True,-0.1536956135264074,160.12912776678593,0.0859062443142267,True,9.38986225798762,Control,0.0,7.372962123671455,3.5229540662103935,3.2199637882290633
2016-02-14,Philippines,137.28,0.0227,86.26729900000001,83.51577981092301,0.0725006614630901,160.52695964128145,0.0377192048764163,True,131.32347698150355,0.0511052537359231,True,-0.1554151915667379,160.52571886301473,0.0897033228861664,True,10.41418898428237,Control,0.0,7.362952004480513,3.677213935044794,3.095997221811101
2016-02-21,Philippines,123.51,0.0227,86.26729900000001,83.3172163690253,0.0724962341548191,160.32839619938375,0.0376738280317171,True,133.21548371246607,0.0510686656169572,True,-0.142988956855771,160.32785816984534,0.0844872639677827,True,8.991333019235885,Control,0.0,7.357127943390051,3.805113813374718,3.28060892458045
2016-02-28,Philippines,121.81,0.0227,86.26729900000001,83.63491786256382,0.0663422211489556,160.64609769292224,0.0345388172902839,True,138.62682915915673,0.0516457301509382,True,-0.1125999802564606,160.64574748350591,0.0821861009190898,True,8.744370122299545,Control,0.0,8.050550125975754,4.107388483170342,3.383242444264585
2016-03-06,Philippines,112.5,0.0197,85.10518900000001,84.75433778244036,0.0678532883977264,161.87629347336377,0.0355262676276716,True,138.98133251995336,0.0516519821602252,True,-0.1166584033145274,161.87612042138483,0.0793001468559968,True,7.902909079224178,Control,0.0,8.093546051092957,4.2464320192153995,3.625882377007136
2016-03-13,Philippines,105.64,0.0197,85.10518900000001,85.30906463759186,0.0682681804578986,162.43102032851527,0.035854571421117,True,141.2208984101876,0.0499988479073648,True,-0.1069427316293374,162.43087909011234,0.0787330787468146,True,7.725174852694362,Control,0.0,8.062107245816826,4.529817388564087,3.67143030331961
2016-03-20,Philippines,97.04999,0.0197,85.10518900000001,85.30906463759186,0.0675284920681975,162.43102032851527,0.0354660857456526,True,145.5997739185535,0.0502906506626555,True,-0.0824551915981233,162.43094004869027,0.0761663680402401,True,7.143653713541549,Control,0.0,8.150417334545505,4.775080050370491,3.7951550855943643
2016-03-27,Philippines,107.84,0.0197,85.10518900000001,85.3486879765,0.0675197973479466,162.47064366742342,0.0354693376354357,True,145.1292283202216,0.0502920948602984,True,-0.0852396350207875,162.4705639678251,0.0761585711706514,True,7.141424004798154,Control,0.0,8.152745415514776,4.746158407418856,3.7969759145170485
2016-04-03,Philippines,105.39,0.0183,84.562871,86.57302145297196,0.0691264839444919,163.7418263103247,0.0365483194633066,True,146.97687605647738,0.0497023189540508,True,-0.0814719301337252,163.74172650069434,0.0779451007610949,True,7.452104909276732,Control,0.0,8.085646872577207,4.973826685498965,3.7913419763339973
2016-04-10,Philippines,105.88,0.0183,84.562871,86.57302145297196,0.0688719415488829,163.74182631032468,0.0364137386737044,True,152.61245457505345,0.0476095695258143,True,-0.0517780587882384,163.74173067124,0.0777286190853535,True,7.414559413685488,Control,0.0,8.11553044894674,5.545897361295363,3.80190137472102
2016-04-17,Philippines,98.76999,0.0183,84.562871,86.4931938676993,0.0683539455100226,163.66199872505206,0.0361241528679654,True,155.02747161504234,0.0469671630728627,True,-0.0389489753862841,163.6618617999987,0.0793016118848772,True,7.835936017453294,Control,0.0,8.174550884159347,5.77125150370086,3.723737066544699
2016-04-24,Philippines,99.00999,0.0183,84.562871,85.4155213981312,0.0693952673498284,162.58432625548394,0.0364575914527823,True,155.24888864116866,0.0469869939095281,True,-0.0325182533649018,162.5842644774156,0.0752227357818415,True,6.806923993124431,Control,0.0,8.01874695174793,5.7823998143512005,3.8863785976576692
2016-05-01,Philippines,106.61,0.0179,84.40792300000001,86.17510108931766,0.0697231773182184,163.35671536403356,0.0367808684220689,True,161.42938103461913,0.0474596600375478,True,-0.0049899570051336,163.35665344146284,0.0756396548612058,True,6.868591485912299,Control,0.0,8.02819396737087,6.109951162644774,3.9038223667222387
2016-05-08,Philippines,115.91,0.0179,84.40792300000001,86.0940332746464,0.0696937342262551,163.2756475493623,0.0367489871488371,True,149.23763866040744,0.049987316857928,True,-0.0669225050972979,163.27558538839986,0.075600587596439,True,6.862987239483793,Control,0.0,8.029118036750202,5.098442924328177,3.902903332770009
2016-05-15,Philippines,112.98,0.0179,84.40792300000001,86.86417763752638,0.0702019961161902,164.0457919122423,0.0371727832214549,True,157.4335117339615,0.0505799657884382,True,-0.0277972632508017,164.04574005107054,0.0753828628267112,True,6.762049891871897,Control,0.0,7.994193692344627,5.511411292117049,3.942093423243468
2016-05-22,Philippines,112.49,0.0179,84.40792300000001,86.82364372362593,0.0700659756880171,164.00525799834185,0.0370926114475314,True,153.73727878222604,0.0508020915183524,True,-0.0465609747066067,164.00521404642456,0.0746770561810708,True,6.604888887842859,Control,0.0,8.008492859906832,5.278169857685662,3.9778723114551466
2016-05-29,Philippines,110.54,0.0179,84.40792300000001,86.82364372362593,0.0690359117749491,164.00525799834185,0.0365473002587786,True,153.1656705749777,0.0508006397347239,True,-0.0495412807955324,164.0052351623749,0.0723671296164232,True,6.133990617662887,Control,0.0,8.127985154293341,5.245528259382708,4.104845020628742
2016-06-05,Philippines,111.28,0.0187999999999999,84.75655599999996,86.75030485099742,0.067982404070371,163.90273676469167,0.0359816705566982,True,156.85523826172405,0.0510262307833693,True,-0.0299525496803265,163.90271893074086,0.0715097483947748,True,6.004542218179782,Control,0.0,8.196754812455698,5.39483233300176,4.124373099554675
2016-06-12,Philippines,108.33,0.0187999999999999,84.75655599999996,86.9108792224282,0.0678560761860772,164.06331113612248,0.0359460698499677,True,157.82910750427584,0.0507528095314281,True,-0.0258399624396495,164.06327382869088,0.0740081454299074,True,6.580185606860099,Control,0.0,8.217055441689109,5.478435563009823,3.9910572742687536
2016-06-19,Philippines,117.64,0.0187999999999999,84.75655599999996,86.46929968907114,0.0677401730633472,163.6217316027654,0.0357987002596,True,154.3496565728578,0.0509039862575546,True,-0.0414869668849203,163.6216851898865,0.0746096623918814,True,6.737361886348137,Control,0.0,8.217212916253024,5.2663177514801705,3.94272545768558
2016-06-26,Philippines,119.29,0.0187999999999999,84.75655599999996,85.42556627412367,0.0687644273902896,162.5779981878179,0.0361318272755772,True,149.89247752928975,0.0510697777042902,True,-0.0597754995069718,162.57792884136492,0.075708250135694,True,6.959317406638849,Control,0.0,8.062245317401482,4.992623594056093,3.84771096919886
2016-07-03,Philippines,116.63,0.0185,84.640345,84.8949223702677,0.068052499388254,162.0572261052775,0.0356498243954601,True,149.8964979909344,0.0506032221434204,True,-0.0572822301250922,162.05719738379804,0.0720217937784427,True,6.157465760331858,Control,0.0,8.148215097725826,5.051017771673368,4.033256364095485
2016-07-10,Philippines,109.8,0.0185,84.640345,84.53604293943465,0.0681680153632322,161.69834667444445,0.0356383005290987,True,143.99834395797086,0.0509633811771688,True,-0.0875500816895464,161.69828520445216,0.0745615953667346,True,6.744095430690235,Control,0.0,8.12302972168724,4.663057369485966,3.8825725629276686
2016-07-17,Philippines,95.56999,0.0185,84.640345,85.17405081067568,0.0684774298343303,162.33635454568548,0.0359284899825215,True,147.1790934643078,0.0510931283660762,True,-0.0731952263020561,162.3363229451178,0.0723963961697019,True,6.211163337210338,Control,0.0,8.106437497459865,4.842452707306341,4.023017536447897
2016-07-24,Philippines,101.47,0.0185,84.640345,84.69554491374953,0.0684138255651291,161.85784864875933,0.0357989821577752,True,145.96545765786766,0.0507986691023997,True,-0.0775177866066576,161.85780372124108,0.0734037359894274,True,6.456685472277234,Control,0.0,8.098886575814168,4.797626776004687,3.94982309800044
2016-07-31,Philippines,100.48,0.0146,83.129602,86.49771333493814,0.0704185883026573,163.77506035385193,0.0371915409543674,True,145.30884705606144,0.0506687735191422,True,-0.0905713277463694,163.7750070593451,0.0751597990759957,True,6.707057216396906,Control,0.0,8.153801111471665,4.929094474125807,4.034767071894005
2016-08-07,Philippines,96.54999,0.0146,83.129602,86.57904640693043,0.0703151199824708,163.85639342584423,0.0371533628245416,True,149.15901553584882,0.0502857894708727,True,-0.0701246500683331,163.85633884530813,0.0753401479205014,True,6.754195121938656,Control,0.0,8.168156057302198,5.199211942394791,4.028055757971899
2016-08-14,Philippines,91.39999,0.0146,83.129602,87.22971091261098,0.0701047352230945,164.5070579315248,0.0371729691358355,True,152.33556586405768,0.0503559992816741,True,-0.056422740242511,164.5070266236225,0.0735664076974253,True,6.336639863262948,Control,0.0,8.211526172811563,5.3791112233569525,4.149267762600725
2016-08-21,Philippines,85.23,0.0146,83.129602,87.59570969750204,0.0692453276316471,164.87305671641585,0.0367894775406699,True,153.57270131219707,0.050279470077488,True,-0.0517453661583778,164.8730391390563,0.0719540837142781,True,6.012341960187532,Control,0.0,8.3241376216649,5.459240675636749,4.256056231855187
2016-08-28,Philippines,88.93999,0.0146,83.129602,87.71770929175999,0.0691745885898769,164.9950563106738,0.0367758682470984,True,157.0256532639707,0.0480509310370324,True,-0.0349872945424503,164.99503568432945,0.0725220446730725,True,6.142932201844895,Control,0.0,8.336213034081606,5.919376905373006,4.227285892119065
2016-09-04,Philippines,88.92999,0.0151,83.32328700000001,86.83154454215193,0.069401549030708,164.095539658719,0.0367239945003226,True,151.7550245030563,0.0450726134168065,True,-0.0584819608849525,164.09550394770716,0.0737577079827867,True,6.43311583386347,Control,0.0,8.253076442250007,5.948672229661015,4.109208987656693
2016-09-11,Philippines,84.25,0.0151,83.32328700000001,85.13451110566146,0.0723185408006479,162.39850622222852,0.0379117010258267,True,150.097187910294,0.044849285446251,True,-0.0589932838757018,162.3984479252473,0.0748730149305395,True,6.554359629652929,Control,0.0,7.871893840548546,5.868761726012546,3.985905009011845
2016-09-18,Philippines,94.09,0.0151,83.32328700000001,84.24558881209339,0.0729301529667498,161.50958392866045,0.0380413566141915,True,150.4054572614196,0.0447972467211168,True,-0.0529702639909691,161.5095135684051,0.0750054591901174,True,6.570079725256821,Control,0.0,7.78053861779791,5.896061339083975,3.946140088751755
2016-09-25,Philippines,105.86,0.0151,83.32328700000001,83.96274991308931,0.0727472804817312,161.22674502965637,0.0378849161584291,True,146.4745491538465,0.0450879657869052,True,-0.0727022034444476,161.22663348220047,0.0768202975318852,True,7.021960531675617,Control,0.0,7.791976806636202,5.59536782567351,3.8427093893108
2016-10-02,Philippines,117.35,0.0157,83.55570900000001,85.28583463069677,0.0729077007174289,162.5332597202382,0.0382567489103076,True,145.52035750141158,0.044788520606975,True,-0.0844413289273691,162.5332028249486,0.0748529967398582,True,6.508324930139606,Control,0.0,7.778028816811082,5.539704733613467,3.975284248771405
2016-10-09,Philippines,116.12,0.0157,83.55570900000001,85.45095725725398,0.0703918536583905,162.6983823467954,0.0369705659728121,True,153.66213821892552,0.0453289222225612,True,-0.0416040272366385,162.69834786698704,0.0728898864514295,True,6.20444825849329,Control,0.0,8.06090454066641,6.01076764536288,4.088579676197033
2016-10-16,Philippines,119.3,0.0157,83.55570900000001,85.28583463069677,0.0700837780170011,162.5332597202382,0.0367749561692213,True,150.59944439764513,0.0441205622333432,True,-0.0571139959186857,162.53322986322365,0.0722762616005972,True,6.087075514249837,Control,0.0,8.091433041895023,5.971320562624538,4.117008914407172
2016-10-23,Philippines,115.65,0.0157,83.55570900000001,85.53351856611606,0.0687990120571705,162.7809436556575,0.036150555728259,True,147.1752184188084,0.0443225864649175,True,-0.076696279871112,162.7809277182191,0.0704520599084099,True,5.749306071098592,Control,0.0,8.25002764500061,5.712035853525566,4.233276368959716
2016-10-30,Philippines,112.96,0.0157,83.55570900000001,84.99687004295689,0.0681956622000864,162.2442951324983,0.0357264816786342,True,147.36887845435723,0.0443108065191256,True,-0.073004623415922,162.24425764999484,0.0728364156781013,True,6.334397348903136,Control,0.0,8.306619681097581,5.726826042721701,4.074420600844652
2016-11-06,Philippines,115.9,0.0163,83.788131,85.23908860991608,0.0676543579244267,162.46934965013858,0.0354946691322726,True,141.79902650748517,0.0450129471822383,True,-0.1048105832660612,162.46927769008113,0.0755759166670639,True,6.999596490295166,Control,0.0,8.343335984396942,5.227112577577248,3.918493684339392
2016-11-13,Philippines,124.94,0.0163,83.788131,84.65979382789283,0.0679966906526682,161.89005486811533,0.0355586130125382,True,140.30480924060697,0.0429317753639576,True,-0.1107938784397451,161.8899615349712,0.0763628131079407,True,7.180424933531385,Control,0.0,8.283408920039964,5.370152767504696,3.857195176499104
2016-11-20,Philippines,130.09,0.0163,83.788131,83.25293509563517,0.0699746079761227,160.48319613585767,0.0363003207591091,True,144.27545325155938,0.041371053904106,True,-0.0817488101523574,160.48305761894312,0.0772848939406314,True,7.319352199901256,Control,0.0,8.00662805254877,5.8744120289023405,3.760667391594888
2016-11-27,Philippines,123.73,0.0163,83.788131,83.0046659048417,0.0698872487103231,160.23492694506422,0.0362028918464061,True,145.24201817390372,0.0413364313256888,True,-0.0751742907791153,160.23465941895543,0.080275291365932,True,8.071208744565318,Control,0.0,8.009050434625957,5.951571013393652,3.6119462798700748
2016-12-04,Philippines,118.36,0.0183,84.562871,82.78090797840001,0.0699158885312673,159.9497128357527,0.0361845021921241,True,154.5202952612693,0.0423510615989945,True,-0.0240400131078779,159.94967176037375,0.0719579248552108,True,6.082609987083842,Control,0.0,7.8773482665202215,6.36569264383848,3.9611733015686132
2016-12-11,Philippines,108.09,0.0183,84.562871,82.32900227316077,0.0695660412151711,159.4978071305135,0.035908348010403,True,156.8186774246027,0.0407978244622239,True,-0.0102230603834897,159.49776558223013,0.0716710732147165,True,6.049133648273749,Control,0.0,7.902692301712748,6.769891534526116,3.959372954305359
2016-12-18,Philippines,109.55,0.0183,84.562871,82.24683759899976,0.0694679443077404,159.4156424563525,0.0358403895990284,True,155.0223847007591,0.0409097480457826,True,-0.0190091018115171,159.41562689055365,0.0686229329222461,True,5.384442899439049,Control,0.0,7.911247306713648,6.625429116581321,4.131886090338577
2016-12-25,Philippines,110.78,0.0183,84.562871,82.53441396105836,0.0695551385834978,159.7032188184111,0.0359460043663652,True,154.30269809455243,0.0391945111742361,True,-0.024448372729441,159.70320079186706,0.0690398939377347,True,5.46277140025315,Control,0.0,7.910425948805798,6.862277862691787,4.11860648964307
2017-01-01,Philippines,110.04,0.0245,86.96456500000001,82.40000419569901,0.0615049241140376,159.33806837204042,0.0318066238459694,True,156.9908929894429,0.0380026019446611,True,-0.0089839156658582,159.33805631922127,0.0674589080877556,True,5.564428939470705,Control,0.0,8.513952877691466,6.951189407470753,4.014296561725514
2017-01-08,Philippines,100.24,0.0245,83.9214675,83.05213067118568,0.0615997922072251,157.2979485199583,0.0325242257756668,True,156.6139244208089,0.0371693089940856,True,-0.0007233620781121,157.2979449348821,0.0676150784292314,True,5.525015579297596,Control,0.0,8.63868543272432,7.5066654231235574,4.1553829671326135
2017-01-15,Philippines,102.2,0.0245,83.9214675,82.51737202782698,0.0608300640120618,156.76318987659965,0.0320198703950277,True,154.21738865099474,0.0370762922528321,True,-0.0103491973271523,156.76318370386224,0.067508111213754,True,5.553473132158556,Control,0.0,8.727193149684258,7.3394965889591015,4.139407412405304
2017-01-22,Philippines,98.03,0.0245,83.9214675,82.2705603401227,0.0608212290649851,156.51637818889537,0.0319697954530505,True,155.35262020798913,0.0370824702443819,True,-0.003220325032965,156.51637534029874,0.0666882721476549,True,5.385528447512952,Control,0.0,8.718821345345484,7.426725044920576,4.179729327008875
2017-01-29,Philippines,97.04999,0.0245,83.9214675,82.59964258604269,0.0559088361603382,156.84546043481532,0.0294433123626476,True,158.49387415763056,0.0367819746697466,True,0.0110697685887572,156.84545777815637,0.065825337816764,True,5.449693247426817,Control,0.0,9.498871247127019,7.730792929517926,4.248792864919745
2017-02-05,Philippines,93.59999,0.0245,83.9214675,81.19069223320759,0.0584454890670361,155.43651008198023,0.0305284113285759,True,158.32247459157378,0.0367206398455854,True,0.0174140536105142,155.4365085436239,0.0654441079448786,True,5.268690920775823,Control,0.0,9.029056118568532,7.730528125935537,4.211880080977549
2017-02-12,Philippines,90.39999,0.0245,83.9214675,80.7871599585538,0.0583711185853535,155.03297780732646,0.0304169923122757,True,156.91485334657222,0.0367591484984848,True,0.0123548248149313,155.03297625148386,0.064510828268552,True,5.088672906653548,Control,0.0,9.023910226112458,7.613779452626641,4.2547927356266015
