date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V,implied_sigma_V,cca_converged
2018-01-21,Colombia,91.14999,0.0237,162.426333,150.61831777404393,0.12039660418699841,294.893802461163,0.061493103919144546,True
2018-01-28,Colombia,88.18999,0.0237,162.426333,152.33281202424814,0.12062650764408063,296.60829671563016,0.06195166001496459,True
2018-02-04,Colombia,92.87,0.024,162.64416,148.65461291869588,0.12324893095900581,292.9070412494777,0.06255064625755008,True
2018-02-11,Colombia,111.73,0.024,162.64416,143.6276453269458,0.12839730243453787,287.88007079901945,0.06405935362173021,True
2018-02-18,Colombia,97.04999,0.024,162.64416,148.99256035384983,0.13258236151870587,293.2449822484785,0.06736279754302708,True
2018-02-25,Colombia,99.98999,0.024,162.64416,148.48563925316964,0.13265505231317437,292.73806092318347,0.06728673249418278,True
2018-03-04,Colombia,105.87,0.0278,165.403302,144.62585055867328,0.13053386477008136,288.56443419409896,0.06542242224890166,True
2018-03-11,Colombia,98.51999,0.0278,165.403302,144.62585055867328,0.13046221382846795,288.5644342739539,0.06538651083117661,True
2018-03-18,Colombia,95.09,0.0278,165.403302,145.16488037726182,0.12872770463802397,289.1034658200676,0.0646368969070858,True
2018-03-25,Colombia,113.67,0.0278,165.403302,145.78683790822592,0.12868724920718627,289.7254234636835,0.0647541238832134,True
2018-04-01,Colombia,106.59,0.0281,165.621129,147.63499744391922,0.09975755580144716,291.54711584416947,0.05051569951297261,True
2018-04-08,Colombia,102.43,0.0281,165.621129,166.97057705628123,0.15815514419965956,310.8824717313956,0.08494430255872058,True
2018-04-15,Colombia,99.5,0.0281,165.621129,171.86639124032578,0.16025081648501485,315.7782499931777,0.08722018071970333,True
2018-04-22,Colombia,102.19,0.0281,165.621129,168.92890275999804,0.16143810228500385,312.84070448644815,0.08717591058575704,True
2018-04-29,Colombia,105.61,0.0281,165.621129,166.13129461322126,0.16054468047912843,310.04311069348165,0.08602700636947229,True
2018-05-06,Colombia,109.76,0.0273,165.040257,165.0677803477241,0.160779684747786,309.04962548584,0.08587669303882614,True
2018-05-13,Colombia,107.08,0.0273,165.040257,164.18282327045952,0.16091286945250804,308.16465761011904,0.08573261872223957,True
2018-05-20,Colombia,117.1,0.0273,165.040257,159.385424468658,0.16379869466911512,303.3670883487617,0.08606097364484543,True
2018-05-27,Colombia,111.24,0.0273,165.040257,161.8539889038984,0.16393641736299394,305.8356691693599,0.08676122262203724,True
2018-06-03,Colombia,123.5,0.0297,166.782873,161.11645947071378,0.16395508022201255,304.8828091896684,0.08664569966194842,True
2018-06-10,Colombia,121.28,0.0297,166.782873,161.7172953514568,0.16369818611440254,305.48366406863244,0.086661642526702,True
2018-06-17,Colombia,125.43,0.0297,166.782873,159.6374787504709,0.16282165365534848,303.4038725419414,0.08567221193516208,True
2018-06-24,Colombia,122.27,0.0297,166.782873,158.48202507740456,0.16205604536177928,302.24844539578436,0.08497567168216508,True
2018-07-01,Colombia,123.98,0.0289,166.202001,158.3251947769865,0.16207073694741808,302.16511269338343,0.08492271134423475,True
2018-07-08,Colombia,106.6,0.0289,166.202001,161.48056208255454,0.16203904036183078,305.32050718176544,0.08570307422321354,True
2018-07-15,Colombia,108.33,0.0289,166.202001,162.31580632906397,0.16106753688867562,306.1557982110831,0.08539597416120724,True
2018-07-22,Colombia,109.81,0.0289,166.202001,161.61976946453294,0.16122588806760335,305.4597500227468,0.08530739974299577,True
2018-07-29,Colombia,103.43,0.0289,166.202001,160.73812267885214,0.16142791067900092,304.5780883586904,0.08519435077840379,True
2018-08-05,Colombia,103.28,0.0287,166.056783,160.90683503853182,0.16143416392974783,304.76490843544224,0.08523478722024336,True
2018-08-12,Colombia,112.1,0.0287,166.056783,158.11412169527284,0.16267479720354686,301.9721153767934,0.08518017821432475,True
2018-08-19,Colombia,110.65,0.0287,166.056783,153.4595994063703,0.16566941829926798,297.3173643410198,0.0855140948921676,True
2018-08-26,Colombia,110.31,0.0287,166.056783,157.36939812562255,0.16607068269031935,301.22718505022465,0.08676397608846487,True
2018-09-02,Colombia,111.28,0.03,167.0007,151.5946623235234,0.1705957086799172,295.33235292603155,0.08757410308914089,True
2018-09-09,Colombia,114.24,0.03,167.0007,151.22458071862326,0.17044270543662665,294.9622803829205,0.0873914387150549,True
2018-09-16,Colombia,105.39,0.03,167.0007,153.0749885595372,0.17080873870192248,296.8126861553756,0.08809799142297899,True
2018-09-23,Colombia,111.26,0.03,167.0007,154.2777536549467,0.17089998011017404,298.0154656320447,0.08847895395977702,True
2018-09-30,Colombia,109.3,0.0286,165.984174,157.34011123595377,0.17101052965703623,301.2064914377348,0.08933662743598367,True
2018-10-07,Colombia,118.12,0.0286,165.984174,153.70488356112511,0.1728492008563475,297.5709758021792,0.08929033677824341,True
2018-10-14,Colombia,121.54,0.0286,165.984174,150.4891052195448,0.17430860552453356,294.35491520492377,0.08912528668060794,True
2018-10-21,Colombia,123.24,0.0286,165.984174,151.3746093847543,0.17437522304186687,295.2404342357766,0.08941484297377073,True
2018-10-28,Colombia,125.17,0.0286,165.984174,146.52763911593502,0.17550630638753303,290.39313900197766,0.08856944277695077,True
2018-11-04,Colombia,122.27,0.0308999999999999,167.6541809999999,147.25394897103035,0.17462300111828058,290.90556181137026,0.08840348783929036,True
2018-11-11,Colombia,119.57,0.0308999999999999,167.6541809999999,147.5354156123041,0.174417901045339,291.18706884207916,0.08838266847937068,True
2018-11-18,Colombia,128.36,0.0308999999999999,167.6541809999999,148.05143772802705,0.1744290010700472,291.7031044167489,0.0885404184992878,True
2018-11-25,Colombia,143.54,0.0308999999999999,167.6541809999999,145.33059378218545,0.17545765255277268,288.9820084794961,0.08825058795531777,True
2018-12-02,Colombia,139.15,0.0314,168.017226,144.6587002020883,0.17553755779431895,288.26169206807896,0.08810243778640368,True
2018-12-09,Colombia,135.24,0.0314,168.017226,148.5873555115371,0.17742992959848528,292.1901408381481,0.09024161750587398,True
2018-12-16,Colombia,130.36,0.0314,168.017226,146.38917932182576,0.17812051384158492,289.9917459938233,0.08993062546512047,True
2018-12-23,Colombia,152.2,0.0314,168.017226,141.9928269596298,0.18039728653445092,285.5946814536132,0.0897092763896472,True
2018-12-30,Colombia,156.93,0.0314,168.017226,144.05069402208633,0.18065931714689873,287.65258336726885,0.09048908252503915,True
2019-01-06,Colombia,144.12,0.0298,177.197631,150.37235203320526,0.1838347594240313,303.0359412415816,0.09124684460897849,True
2019-01-13,Colombia,135.0,0.0298,177.197631,152.96497878579035,0.18389519235567936,305.6287064293968,0.09206176616748968,True
2019-01-20,Colombia,124.2,0.0298,177.197631,153.68515285063322,0.18389833217969817,306.3489226246514,0.09227899985484445,True
2019-01-27,Colombia,128.52,0.0298,177.197631,152.34082787238054,0.183778780993,305.0045560224669,0.09181569091747811,True
2019-02-03,Colombia,122.91,0.0269,174.9614555,156.216569208541,0.1837410640702196,309.1555672900061,0.09286669413949883,True
2019-02-10,Colombia,120.72,0.0269,174.9614555,154.96142988401039,0.18043178677478125,307.9013047942525,0.09082592037018238,True
2019-02-17,Colombia,118.54,0.0269,174.9614555,154.0442127445951,0.17695099639272166,306.9848516893126,0.0888072648226611,True
2019-02-24,Colombia,112.8,0.0269,174.9614555,155.29935204160836,0.17705729035062082,308.24001571498064,0.08921960086216453,True
2019-03-03,Colombia,109.0,0.027,175.038565,155.19279565382018,0.17488403862483876,308.1247857945969,0.08809495527439581,True
2019-03-10,Colombia,114.09,0.027,175.038565,151.39705853250857,0.1768221570077909,304.32854415268764,0.08797951930661065,True
2019-03-17,Colombia,106.67,0.027,175.038565,153.9435656959342,0.17750802704853846,306.8750039802179,0.08906109298355404,True
2019-03-24,Colombia,113.14,0.027,175.038565,153.46309265672582,0.17752857274567993,306.39450782136265,0.08893281394689506,True
2019-03-31,Colombia,108.3,0.0276,175.50122199999998,149.03698153462378,0.17966005853359487,301.91260468491384,0.08870633292043288,True
2019-04-07,Colombia,105.23,0.0276,175.50122199999998,159.5450225358015,0.1467224795521575,312.42382973293473,0.07492706596731688,True
2019-04-14,Colombia,96.93999,0.0276,175.50122199999998,159.99360272658078,0.143610772265321,312.8724389930218,0.07343857690450202,True
2019-04-21,Colombia,95.07999,0.0276,175.50122199999998,158.14943971617015,0.14308492350659863,311.02827762284727,0.07275511781530407,True
2019-04-28,Colombia,97.09,0.0276,175.50122199999998,154.36142918580603,0.14410970471973544,307.2402539057249,0.0724029631471652,True
2019-05-05,Colombia,99.29999,0.0249,173.4192655,156.12444892953005,0.1445755506663226,309.2428914923822,0.07299086801251348,True
2019-05-12,Colombia,106.66,0.0249,173.4192655,154.40601864241188,0.14486012296168382,307.524455800724,0.07273377450261317,True
2019-05-19,Colombia,108.92,0.0249,173.4192655,152.18216763479725,0.14259852125994452,305.300621390034,0.07108095117291076,True
2019-05-26,Colombia,112.24,0.0249,173.4192655,150.46373728192347,0.14199474577296978,303.58219346094745,0.070376860659994,True
2019-06-02,Colombia,116.52,0.0252,173.65059399999998,149.5512187660568,0.14203727323960436,302.64411058572017,0.07018789067301896,True
2019-06-09,Colombia,110.06,0.0252,173.65059399999998,154.65587341461153,0.14621480425624112,307.74873360545394,0.07347924783940005,True
2019-06-16,Colombia,107.95,0.0252,173.65059399999998,154.40316774141348,0.1456981466718668,307.4960332887007,0.07316000735532042,True
2019-06-23,Colombia,92.67999,0.0252,173.65059399999998,157.78942377861532,0.14722577832357,310.88227809330965,0.0747255510719807,True
2019-06-30,Colombia,91.67,0.0207,170.1806665,160.1737305663302,0.14799156935897667,313.6214638909668,0.07558332098493328,True
2019-07-07,Colombia,88.67,0.0207,170.1806665,160.1737305663302,0.14664855554882394,313.621479990168,0.07489730829644323,True
2019-07-14,Colombia,83.95999,0.0207,170.1806665,161.1513409030741,0.1466856873694813,314.59909167271445,0.07513928571887708,True
2019-07-21,Colombia,85.10999,0.0207,170.1806665,162.07749799239875,0.1467385615240087,315.525249824493,0.07537644824989251,True
2019-07-28,Colombia,82.32999,0.0207,170.1806665,158.8874012220558,0.14799371915210832,312.33513172098463,0.07528622473480955,True
2019-08-04,Colombia,94.59,0.0203,169.8722285,152.5682023944903,0.15338672015387667,306.0443393821726,0.07646727182446285,True
2019-08-11,Colombia,95.45999,0.0203,169.8722285,152.05189713602252,0.15248671864053917,305.52805576871066,0.07588924594642628,True
2019-08-18,Colombia,100.07,0.0203,169.8722285,150.2964592974208,0.15000281724651277,303.7726675435884,0.07421733321488844,True
2019-08-25,Colombia,99.25,0.0203,169.8722285,150.76113403372293,0.14777556583583804,304.23738294720107,0.07322913013564045,True
2019-09-01,Colombia,93.34999,0.019,168.86980499999999,150.79953848070141,0.14299697816080095,304.3651117480627,0.07084910723497266,True
2019-09-08,Colombia,82.23999,0.019,168.86980499999999,154.744724368361,0.14530049666966224,308.3102820020034,0.07292859122123627,True
2019-09-15,Colombia,80.39999,0.019,168.86980499999999,154.32944164914738,0.14483736206494838,307.8950033188644,0.07259880872012674,True
2019-09-22,Colombia,89.2,0.019,168.86980499999999,151.88965561932773,0.14550205862270388,305.4552058569953,0.0723524131992337,True
2019-09-29,Colombia,94.20999,0.019,168.86980499999999,150.07279372544812,0.14451824494089396,303.63835142936335,0.07142841348276431,True
2019-10-06,Colombia,93.64999,0.015,165.785425,154.20796795381568,0.14534569617314583,308.0142416823953,0.07276812074775507,True
2019-10-13,Colombia,90.35999,0.015,165.785425,154.4197920919825,0.1437311483836001,308.22608180467967,0.0720090115011581,True
2019-10-20,Colombia,86.45999,0.015,165.785425,154.5786601797129,0.14362819642216518,308.3849510058886,0.07199434764315879,True
2019-10-27,Colombia,79.34,0.015,165.785425,155.95551701707808,0.1398633197262993,309.7618342942989,0.0704170745761727,True
2019-11-03,Colombia,78.48999,0.0165,166.9420675,158.97336029736792,0.14097024401334143,312.69549148164043,0.07166903998028418,True
2019-11-10,Colombia,76.0,0.0165,166.9420675,158.1285998023944,0.14113307154154192,311.85072933676963,0.07156388787952453,True
2019-11-17,Colombia,82.35999,0.0165,166.9420675,154.0631900673824,0.14373938342456202,307.7852963912172,0.07194973403825992,True
2019-11-24,Colombia,87.68999,0.0165,166.9420675,154.11598760343946,0.14238625594862825,307.8381048525055,0.07128454383050568,True
2019-12-01,Colombia,90.10999,0.0173,167.5589435,150.31623379473263,0.1446584686999138,303.99042368911137,0.07153076550468823,True
2019-12-08,Colombia,81.67999,0.0173,167.5589435,154.4402809876828,0.14470836326296055,308.11447737410117,0.07253453091528013,True
2019-12-15,Colombia,73.28999,0.0173,167.5589435,156.18507020463036,0.14418632977826157,309.8592741372388,0.07267775335788731,True
2019-12-22,Colombia,75.32999,0.0173,167.5589435,158.67007303354467,0.1411956709116276,312.34430114944166,0.0717272656633179,True
2019-12-29,Colombia,73.20999,0.0173,167.5589435,160.20337261727047,0.14085367316592365,313.8776038999649,0.07189204330613354,True
2020-01-05,Colombia,71.89999,0.0183,174.53849050000002,164.68600891133212,0.13709418980564358,323.9630649165933,0.06969169611110261,True
2020-01-12,Colombia,70.5,0.0183,174.53849050000002,163.77495711477542,0.13637788422303151,323.052014885675,0.0691384603918148,True
2020-01-19,Colombia,73.73999,0.0183,174.53849050000002,160.82743664449737,0.13770874334355,320.10448841855913,0.06918801298195341,True
2020-01-26,Colombia,82.32999,0.0183,174.53849050000002,159.27328947253042,0.13777796304953954,318.55034003032495,0.06888833081884774,True
2020-02-02,Colombia,82.2,0.0192,175.258072,153.23852100678602,0.14103901328444493,312.4541257449412,0.06917082200068517,True
2020-02-09,Colombia,75.03999,0.0192,175.258072,153.44814963680608,0.14082943953674054,312.6637561157059,0.06911614123415219,True
2020-02-16,Colombia,70.74001,0.0192,175.258072,154.54869988000942,0.1408926896699019,313.76430714121864,0.06939883018002332,True
2020-02-23,Colombia,69.37,0.0192,175.258072,155.0203642584947,0.14068838298371708,314.23597341958344,0.06940533946323393,True
2020-03-01,Colombia,106.87,0.0154,172.219839,150.95717627314798,0.14316798268519235,310.41370856609626,0.06962442884212276,True
2020-03-08,Colombia,115.36,0.0154,172.219839,148.34803989342979,0.14208701027427426,307.8045786264624,0.06848000607170304,True
2020-03-15,Colombia,223.74,0.0154,172.219839,132.1074971433225,0.1821021872268148,291.5584356896832,0.08254393942838703,True
2020-03-22,Colombia,319.01,0.0154,172.219839,129.3386177214714,0.18301369468614181,288.78894226137976,0.08200103394365406,True
2020-03-29,Colombia,229.33,0.0154,172.219839,132.32048786381537,0.18288374228572776,291.7711101237864,0.08297282028684998,True
2020-04-05,Colombia,267.8601,0.011,168.701885,164.7745437802654,0.2793367619145552,324.1052444546604,0.1432897887073033,True
2020-04-12,Colombia,221.11,0.011,168.701885,173.47134688203516,0.2839198524086092,332.77199721060305,0.14934837221825817,True
2020-04-19,Colombia,245.36,0.011,168.701885,168.69142455888743,0.285159733274474,327.97035948214307,0.14810336416980258,True
2020-04-26,Colombia,272.0801,0.011,168.701885,164.24344129920675,0.285396183872854,323.5114348334198,0.146377736259262,True
2020-05-03,Colombia,244.32,0.0062,164.86411700000002,172.74158975135887,0.28946363881964077,332.1382832058521,0.1520906283853213,True
2020-05-10,Colombia,220.49,0.0062,164.86411700000002,175.68216315936593,0.2895317673732357,335.08398753152017,0.15331482723927364,True
2020-05-17,Colombia,238.35,0.0062,164.86411700000002,174.86153802804648,0.28911031336105386,334.26646628045603,0.15274831436426486,True
2020-05-24,Colombia,192.35,0.0062,164.86411700000002,181.1529973120215,0.29056846204917647,340.55409362119747,0.1560596484193654,True
2020-05-31,Colombia,172.37,0.0064,165.024024,182.32073972588438,0.2904139731867928,341.7210602061551,0.15642502268765246,True
2020-06-07,Colombia,120.2,0.0064,165.024024,190.34530048158868,0.2915606738380686,349.7488005941576,0.16011558527159342,True
2020-06-14,Colombia,163.93,0.0064,165.024024,180.00857819304048,0.29760265154167015,339.3173827889767,0.15964879091238493,True
2020-06-21,Colombia,153.07,0.0064,165.024024,181.43667797126108,0.29703602227804343,340.7559681935709,0.1598892622906101,True
