date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2
2021-08-15,Mexico,91.03,0.0148,675.0199547999999,463.94146003478727,0.145078812307221,1090.8126225723197,0.0617058940357259,True,1110.7833253972426,0.0617058940357357,True,0.0729284564713597,1090.8122884067773,0.0629568878795684,True,6.127285525812885,Exporter,1.0,3.47833693930428,3.6098248996295013,3.409217971605322
2021-08-22,Mexico,94.60001,0.0148,675.0199547999999,453.14954967415713,0.1474849764498051,1080.0203761569353,0.0618829648484661,True,1100.9102992946405,0.0618829648484917,True,0.0769876617013666,1080.0198609356485,0.0632381818742151,True,6.661029613931737,Exporter,1.0,3.396528111280631,3.534974663201419,3.3237359162695905
2021-08-29,Mexico,87.17,0.0148,675.0199547999999,456.6822860997583,0.1474065926073456,1083.5531441307091,0.0621289643573495,True,1107.0502010363548,0.0621289643573729,True,0.0861723969015148,1083.5527077307538,0.0633498140536824,True,6.017914198394658,Exporter,1.0,3.4065864305765796,3.5610113053522827,3.3409333550893248
2021-09-05,Mexico,83.48,0.012,666.2208119999999,470.7698655101665,0.1488498666770852,1098.1918149014102,0.0638106209857987,True,1118.6668090501057,0.0638106209858272,True,0.074229584531093,1098.191338398439,0.0650432357581324,True,6.239151086675129,Exporter,1.0,3.5028176407170006,3.6322819804012947,3.4364338151979967
2021-09-12,Mexico,83.55,0.012,666.2208119999999,471.64697726529073,0.1484134814799018,1099.0689934422403,0.0636911041288568,True,1121.9929871781612,0.0636911041288803,True,0.0828958216330375,1099.0685747000907,0.0648522331863416,True,5.863339376158497,Exporter,1.0,3.5149969576843256,3.659944628445564,3.4520610294804914
2021-09-19,Mexico,81.55,0.012,666.2208119999999,468.5935022278549,0.1486232349795803,1096.0154702010427,0.0635448309817754,True,1124.5913883821995,0.063544830981801,True,0.1032666764679641,1096.0150441687426,0.0646820481417432,True,5.728324266112571,Exporter,1.0,3.5035079844914367,3.6846491910036674,3.441907844251618
2021-09-26,Mexico,95.96001,0.012,666.2208119999999,467.7445330844181,0.1364094257641879,1095.1674464545777,0.0582606941063529,True,1124.0398945247907,0.0582606941063534,True,0.1043976538928943,1095.167330728175,0.0595384573838434,True,5.915524342195914,Exporter,1.0,3.8153281231789204,4.0150748048677665,3.7334460315245823
2021-10-03,Mexico,100.76,0.0131,669.6776180999999,472.7187581069878,0.1333175442811921,1099.938047795574,0.0572959328822527,True,1129.093022766437,0.0572959328822528,True,0.104950096107853,1099.9379688521171,0.0586763008590227,True,6.291801260178627,Exporter,1.0,3.873103340234831,4.077297124173577,3.7819875091378026
2021-10-10,Mexico,98.61,0.0131,669.6776180999999,466.6586949791258,0.1327744142851772,1093.8779906308969,0.0566430587507897,True,1123.355026327756,0.0566430587507898,True,0.1066682061615794,1093.877916884156,0.0580541880008005,True,6.361311225852629,Exporter,1.0,3.8741261347023612,4.084066696321913,3.779956824179088
2021-10-17,Mexico,97.02,0.0131,669.6776180999999,475.2027074265123,0.1337125641186599,1102.4219908215475,0.0576375094145689,True,1132.8609020209942,0.057637509414569,True,0.1092514669046407,1102.4219179989457,0.0589296747345701,True,5.919969641051042,Exporter,1.0,3.867652436737156,4.078983458753641,3.782844979159386
2021-10-24,Mexico,99.12,0.0131,669.6776180999999,478.8996359887977,0.1334438082172866,1106.1189285338196,0.0577753950580331,True,1140.182563749088,0.0577753950580332,True,0.1216290656268178,1106.1188603238031,0.0591322796071481,True,6.234672176423427,Exporter,1.0,3.884336252727019,4.1191147455567005,3.7952034904215917
2021-10-31,Mexico,103.43,0.0148,675.0199547999999,470.6026154238331,0.1340382453866228,1097.4743932123397,0.0574765644603614,True,1133.5644773083734,0.0574765644603616,True,0.1297080087960005,1097.4743072550282,0.0588657986959532,True,6.352339054838762,Exporter,1.0,3.7816594095881957,4.033411354860274,3.692411563426732
2021-11-07,Mexico,99.05,0.0148,675.0199547999999,475.5064387925152,0.1317012538329266,1102.3782673691917,0.0568089935030771,True,1133.3011290936747,0.0568089935030772,True,0.1109361759846679,1102.3782107362697,0.0582121491079655,True,6.343367751438477,Exporter,1.0,3.8611956045900158,4.078979494207803,3.7681242902328203
2021-11-14,Mexico,97.41,0.0148,675.0199547999999,471.35704962601017,0.1319261317895503,1098.2288714206263,0.0566225614318975,True,1128.149303990319,0.0566225614318975,True,0.1077864505740689,1098.2288202300174,0.0579875031035552,True,6.1485215270852684,Exporter,1.0,3.8441236954610654,4.056423972822878,3.753638242775206
2021-11-21,Mexico,97.88,0.0148,675.0199547999999,464.0883648352632,0.132316604513294,1090.960173765319,0.0562869697352567,True,1116.4739213405087,0.0562869697352568,True,0.0927242728527626,1090.9601087237736,0.0576852982803759,True,6.263790730396599,Exporter,1.0,3.8142820773028503,3.997954085039984,3.7218209766569688
2021-11-28,Mexico,124.12,0.0148,675.0199547999999,441.30057800157977,0.1419301174713339,1068.1719297001746,0.0586375429151821,True,1086.6851380314667,0.0586375429151865,True,0.0690035632160864,1068.171425409541,0.0606226573637916,True,9.301928159669083,Exporter,1.0,3.500384192368841,3.6314360360577993,3.38575915495692
2021-12-05,Mexico,114.41,0.0158,678.1625058,455.4283035880727,0.145314836285637,1082.0767101497552,0.061162110885309,True,1100.773019560295,0.0611621108853177,True,0.0687832431923871,1082.0760937859288,0.0630458306494697,True,9.19200769620166,Exporter,1.0,3.416506280315172,3.541764200270568,3.3144218906483305
2021-12-12,Mexico,100.65,0.0158,678.1625058,463.9540204819151,0.1450443745342161,1090.6024932867615,0.0617047961204905,True,1107.44072725345,0.0617047961204972,True,0.061546593202245,1090.6020758932168,0.0631889587829074,True,7.282734352489973,Exporter,1.0,3.4433395428246723,3.5543834870632303,3.362460743129505
2021-12-19,Mexico,101.43,0.0158,678.1625058,464.792059911969,0.1447847700490776,1091.4405614702898,0.0616581827424787,True,1109.68513157819,0.0616581827424847,True,0.0665723253734231,1091.4401392163666,0.0631897570080652,True,7.512718091857128,Exporter,1.0,3.4515141727678667,3.571755292102385,3.3678546755394296
2021-12-26,Mexico,94.10001,0.0158,678.1625058,469.90749012389927,0.1451045615376179,1096.555982667507,0.0621830247235224,True,1111.2839531442037,0.0621830247235285,True,0.0536314732228498,1096.555600846349,0.0635998288249428,True,7.001833334251816,Exporter,1.0,3.4560110294325925,3.5519632240734347,3.379019527859814
2022-01-02,Mexico,90.69,0.0143,645.13247025,490.21943674826935,0.1479528070211971,1090.8345577419468,0.0664912193399826,True,1113.8385483967768,0.0664912193399897,True,0.0837632639114519,1090.8342132127134,0.0677951750071187,True,6.879798739821375,Exporter,1.0,3.5327319737044767,3.6730958767598443,3.464782195197607
2022-01-09,Mexico,95.46001,0.0143,645.13247025,493.0527265927696,0.1478018302851576,1093.6678759187123,0.0666341423379438,True,1119.3569378714942,0.0666341423379498,True,0.093137646270426,1093.6675848292716,0.0678171080624833,True,6.2492298042076415,Exporter,1.0,3.542564345407108,3.6983866602729907,3.4807679735590735
2022-01-16,Mexico,100.23,0.0143,645.13247025,494.8210209790993,0.1475039998136727,1095.4362072239092,0.0666305676928345,True,1126.205916496649,0.0666305676928398,True,0.1110774297830561,1095.4358970934647,0.0679015414434448,True,6.718281835607721,Exporter,1.0,3.5535978823718146,3.739527485783046,3.4870801547330093
2022-01-23,Mexico,99.59,0.0143,645.13247025,490.8574292118109,0.1474408499206783,1091.4726042167106,0.0663085024084042,True,1121.759499948911,0.0663085024084098,True,0.1097491748702237,1091.4722788016686,0.0676148962311158,True,6.874195322057922,Exporter,1.0,3.5464103977845505,3.731009968515244,3.477887894188544
2022-01-30,Mexico,106.03,0.0143,645.13247025,482.8699630235485,0.1403029949653786,1083.4855943102582,0.0625284810351777,True,1122.833232474612,0.0625284810351784,True,0.1429796268805966,1083.4854229477305,0.0640264015978926,True,7.4498979111877635,Exporter,1.0,3.708271422258938,3.963402616672932,3.6215139814600326
2022-02-06,Mexico,106.13,0.0163,651.1533052499999,479.86421686542,0.1386580489959146,1080.0532808805688,0.0616057788360656,True,1116.4892053736312,0.061605778836066,True,0.133005797590345,1080.0531479555414,0.0630390131713402,True,7.020842565189137,Exporter,1.0,3.6733448116512992,3.9141986458555795,3.5898279752626854
2022-02-13,Mexico,116.35,0.0163,651.1533052499999,483.0296725974212,0.1386370746292761,1083.2187423272298,0.0618215826682758,True,1125.3254651755385,0.0618215826682761,True,0.1528376665934298,1083.2186027218577,0.0633295115692352,True,7.416769513200663,Exporter,1.0,3.681692573022597,3.957561539640776,3.594027468165616
2022-02-20,Mexico,113.26,0.0163,651.1533052499999,489.0132766098615,0.136545005811206,1089.20241697568,0.0613041756809473,True,1134.1105481243137,0.0613041756809474,True,0.1619084573494583,1089.2023047699536,0.0629254388826439,True,7.915839376909103,Exporter,1.0,3.752952524362406,4.047692057348937,3.6562576104476388
2022-02-27,Mexico,111.71,0.0163,651.1533052499999,487.56947161941065,0.1339380127368089,1087.7586663216332,0.0600356619397931,True,1142.6648591468386,0.0600356619397932,True,0.197298713871255,1087.7585914146898,0.0616339852414458,True,7.64330290989305,Exporter,1.0,3.8223694608104046,4.189193199930455,3.723245366375638
2022-03-06,Mexico,113.64,0.0181,656.57205675,471.4294364637986,0.1366287122596589,1071.1909757646094,0.0601304332965106,True,1138.7078947889413,0.0601304332965108,True,0.2448644588688664,1071.1907821284033,0.0622689556507079,True,10.28721239483841,Exporter,1.0,3.640558123290943,4.095154592574888,3.5155279908820045
2022-03-13,Mexico,110.12,0.0181,656.57205675,472.1752518772729,0.1341694752792178,1071.9368514429298,0.0591002773172534,True,1125.7656476714844,0.0591002773172535,True,0.1964223475138674,1071.9367295910024,0.0611134734450415,True,9.51184325895265,Exporter,1.0,3.709282529018406,4.080038462486282,3.5870907496915523
2022-03-20,Mexico,96.71001,0.0181,656.57205675,485.1257687460372,0.1362187468703425,1084.8873351286732,0.0609128237161893,True,1151.1121122345853,0.0609128237161895,True,0.2374579768726688,1084.8871899352907,0.0628875712077589,True,9.608374791200484,Exporter,1.0,3.6870759834921,4.122098874436072,3.5712962870975224
2022-03-27,Mexico,104.38,0.0181,656.57205675,493.0333878689897,0.13675189915325,1092.7949495863704,0.0616982979301886,True,1158.4173093125055,0.0616982979301888,True,0.2337130616855738,1092.794805079024,0.0636454865956078,True,9.5923978977234,Exporter,1.0,3.6927772940139048,4.11547536100957,3.57979845429727
2022-04-03,Mexico,99.07001,0.0172,653.862681,525.576809188747,0.1463987039215688,1125.5569006288254,0.0683615609659097,True,1164.4890456540163,0.0683615609659141,True,0.1367038462570546,1125.5566243660908,0.0698651076512918,True,8.166788508011166,Exporter,1.0,3.553133287462,3.7755866652012093,3.476665767075845
2022-04-10,Mexico,112.82,0.0172,653.862681,521.0358504825115,0.146807995758682,1121.0158965188314,0.0682357657217319,True,1145.3284729198126,0.0682357657217377,True,0.0865404104799798,1121.0156037611323,0.069718385763688,True,8.037062861643783,Exporter,1.0,3.5331885641439804,3.673811016338588,3.458050665992322
2022-04-17,Mexico,121.45,0.0172,653.862681,523.3741833006385,0.1465586373688311,1123.3542559814582,0.0682830953439818,True,1166.8255644260564,0.0682830953439876,True,0.1526878024065827,1123.3539763506694,0.069769362249497,True,8.062680075463003,Exporter,1.0,3.544386939049832,3.7930533289286754,3.468880783330618
2022-04-24,Mexico,137.9,0.0172,653.862681,515.9259671975656,0.1475312830043824,1115.905935901577,0.0682105118936132,True,1153.4357930569358,0.0682105118936228,True,0.133138230822936,1115.9056216891336,0.0696546169701302,True,7.822941967218348,Exporter,1.0,3.5045422308845975,3.7214176316459597,3.4318829676323475
2022-05-01,Mexico,140.15,0.0237999999999999,673.7314364999996,495.1573150958519,0.1492091632975035,1093.3004348888965,0.0675786515740211,True,1145.192516307453,0.0675786515740411,True,0.1863789386082667,1093.2999857609298,0.0690748319174253,True,8.03278881056583,Exporter,1.0,3.2037805780695594,3.510653553875376,3.1343831273937233
2022-05-08,Mexico,143.97,0.0237999999999999,673.7314364999996,501.9438943193469,0.1490245062886717,1100.0870685870448,0.0679978913719055,True,1148.1017773493058,0.0679978913719219,True,0.1717788843627983,1100.0866406407467,0.069518434611163,True,8.215371796186401,Exporter,1.0,3.2247273102924243,3.505695466863687,3.1541919003868952
2022-05-15,Mexico,148.69,0.0237999999999999,673.7314364999996,503.0513911994088,0.1490233648357665,1101.1945709810116,0.0680788507109263,True,1158.512763594048,0.0680788507109428,True,0.2038835588671538,1101.1941726343734,0.0695272096296584,True,7.830523050413631,Exporter,1.0,3.227502472363248,3.5608262060357108,3.160266295458383
2022-05-22,Mexico,153.88,0.0237999999999999,673.7314364999996,509.1148103306376,0.149207143716315,1107.25799984709,0.0686065930055506,True,1166.0121998094442,0.0686065930055659,True,0.2077253781090202,1107.257612553332,0.0700341720621374,True,7.77629859065461,Exporter,1.0,3.2384695817142397,3.5754958328357587,3.1724542689129978
2022-05-29,Mexico,124.67,0.0237999999999999,673.7314364999996,516.5436364968758,0.1496759532686232,1114.6868119819142,0.0693610254874509,True,1182.4540577775472,0.0693610254874664,True,0.2370029695757002,1114.6864545951455,0.0707182414162981,True,7.4697537257372,Exporter,1.0,3.2463589837004485,3.6268879573614217,3.1840532275166815
2022-06-05,Mexico,127.24,0.0299,692.0949832499999,508.9155012899221,0.1504037364219911,1104.904136349337,0.0692771887598613,True,1165.574830718144,0.0692771887598783,True,0.2147674512415626,1104.903743622671,0.0706023778404587,True,7.282734352489973,Exporter,1.0,3.019786779843252,3.3648666452028375,2.9631038812464623
2022-06-12,Mexico,150.34,0.0299,692.0949832499999,498.492698527136,0.1521352647806815,1094.4810389097418,0.0692937709473752,True,1152.326677844865,0.0692937709474109,True,0.2069572287122472,1094.48057107844,0.0705522134602187,True,6.913410007127872,Exporter,1.0,2.9578925770969775,3.290285291920298,2.9051298253068136
2022-06-19,Mexico,166.82,0.0299,692.0949832499999,489.3789677103199,0.1478853021199948,1085.3677797871485,0.0666810698086056,True,1139.2576013481737,0.0666810698086172,True,0.1947779435148209,1085.367399517071,0.0681178104341534,True,7.609362687520379,Exporter,1.0,3.017710904334051,3.342706341613338,2.954059056002171
2022-06-26,Mexico,166.2,0.0299,692.0949832499999,501.1158204001357,0.1439407547655444,1097.1049831281907,0.0657474495317008,True,1161.304946166653,0.0657474495317032,True,0.2284439871598459,1097.1047653496244,0.0671580028205969,True,7.366997204574179,Exporter,1.0,3.1337247809648603,3.520550295368956,3.0679042624286446
2022-07-03,Mexico,175.25,0.0294,690.5897745,498.4954705518913,0.1437003734116944,1094.6770403295038,0.0654392434490979,True,1158.5752531313994,0.0654392434491003,True,0.2278894571345735,1094.6768129267004,0.06690678277992,True,7.63236065603401,Exporter,1.0,3.148222472806056,3.5359280711075485,3.0791676922440874
2022-07-10,Mexico,174.47,0.0294,690.5897745,493.7072473754816,0.144006054837636,1089.888785445632,0.0652339455529754,True,1146.5061762967628,0.0652339455529784,True,0.2035536999873264,1089.888529662442,0.0667619292507286,True,7.925530095824846,Exporter,1.0,3.128077504371661,3.4752661400487694,3.0564834620626646
2022-07-17,Mexico,189.24,0.0294,690.5897745,491.82327330342616,0.1440763091984245,1088.004801535051,0.065129320567277,True,1146.4959000076185,0.0651293205672802,True,0.2104255264094046,1088.004539314378,0.0666529230959616,True,7.88996819547585,Exporter,1.0,3.1212227090136118,3.480787327947945,3.0498738412615225
2022-07-24,Mexico,165.5,0.0294,690.5897745,491.747510237701,0.1437726566829116,1087.929057320545,0.0649865364243497,True,1143.6052986580935,0.0649865364243526,True,0.2005976354417425,1087.928828626449,0.0664312681038929,True,7.4609309169330755,Exporter,1.0,3.127601355105452,3.4710628633133402,3.059581597291504
2022-07-31,Mexico,155.9,0.0288,688.7835239999999,496.97662328342784,0.142745458970941,1093.3854633064327,0.0648828030913449,True,1133.7765865748258,0.0648828030913469,True,0.1461339002345059,1093.3852717642592,0.066294693645574,True,7.278292816051381,Exporter,1.0,3.185136111164768,3.4351689909576093,3.1173004868325376
2022-08-07,Mexico,157.05,0.0288,688.7835239999999,495.5747358260147,0.1424677175101428,1091.9835870858044,0.0646567750669999,True,1126.1986489047597,0.0646567750670017,True,0.1244411549428392,1091.9833905590197,0.0661281367953992,True,7.562192299073092,Exporter,1.0,3.18739682496529,3.4007924478569236,3.1164755134810846
2022-08-14,Mexico,134.85,0.0288,688.7835239999999,509.95799795894254,0.1449071706012313,1106.3667458703733,0.0667929567928033,True,1137.3045584172316,0.0667929567928065,True,0.1113560089067521,1106.366537954308,0.0681197750060692,True,7.034256482592788,Exporter,1.0,3.1730719364952242,3.3577316772424735,3.111266481611688
2022-08-21,Mexico,153.48,0.0288,688.7835239999999,502.0173441054247,0.1437153616677573,1098.426142900599,0.0656834708854419,True,1130.4481721024383,0.0656834708854444,True,0.1159808924583222,1098.4259247076402,0.0671651070856929,True,7.734975676736832,Exporter,1.0,3.1776266341866157,3.3732776254139814,3.1075281010114892
2022-08-28,Mexico,150.13,0.0288,688.7835239999999,505.2766055472617,0.1436679546757286,1101.6854154288912,0.0658925602815864,True,1140.3039752867269,0.0658925602815887,True,0.1388629862328825,1101.6852110517452,0.0673019347979578,True,7.376959100100417,Exporter,1.0,3.187652173604892,3.4214896363463914,3.120898094126521
2022-09-04,Mexico,156.34,0.026,680.3543549999999,516.8846238619249,0.1423187649055171,1114.300361872126,0.0660172262650644,True,1154.1470728172555,0.0660172262650656,True,0.1415835060971924,1114.3001850097842,0.0675636205554275,True,8.11802193403295,Exporter,1.0,3.342172872781842,3.5801833925710524,3.2656762613307153
2022-09-11,Mexico,137.58,0.026,680.3543549999999,518.4569080534616,0.1423241636045361,1115.8726489515975,0.0661272396388393,True,1152.937267592422,0.0661272396388404,True,0.1317499582288209,1115.8724904030269,0.0675681851493337,True,7.570976099729424,Exporter,1.0,3.3461484450391894,3.567134395424599,3.2747882166870337
2022-09-18,Mexico,156.25,0.026,680.3543549999999,514.4462942779207,0.1424055006754559,1111.862023376135,0.0658900436705942,True,1150.9720380372846,0.0658900436705956,True,0.1393199306944165,1111.8618605185766,0.067306932516118,True,7.416769513200663,Exporter,1.0,3.333755676178734,3.568396578394079,3.263575286739853
2022-09-25,Mexico,186.88,0.026,680.3543549999999,510.4099051051671,0.142690980911456,1107.825612031342,0.0657428276190844,True,1147.0432493754129,0.065742827619086,True,0.1401904485468585,1107.8254230865723,0.0672329713174535,True,7.787157100560951,Exporter,1.0,3.3164808065411067,3.553127558317573,3.2429735800696955
2022-10-02,Mexico,195.25,0.0326,700.2231105,504.54474169652906,0.142999952625606,1099.4477601925153,0.0656244147363138,True,1146.2723934373628,0.0656244147363153,True,0.1678842978295263,1099.447539748728,0.067215636217336,True,8.30673909425918,Exporter,1.0,3.0745691518579954,3.3587934785213083,3.001782365585893
2022-10-09,Mexico,180.96,0.0326,700.2231105,507.2894569203779,0.1423230220696709,1102.1925149194724,0.0655054652844361,True,1150.1987540656362,0.0655054652844371,True,0.1715888581197663,1102.1923256347047,0.0670584344816594,True,8.090379028423596,Exporter,1.0,3.0971747313332454,3.3882377847875134,3.0254478293337543
2022-10-16,Mexico,199.3,0.0326,700.2231105,506.1915707569692,0.1413626466174754,1101.0946692251653,0.0649872966635682,True,1145.878887203304,0.0649872966635689,True,0.1605274847281557,1101.0945130191187,0.0664835140047868,True,7.730620400239466,Exporter,1.0,3.115011861781863,3.3893594027318286,3.044907291060447
2022-10-23,Mexico,185.69,0.0326,700.2231105,510.3493060670449,0.1413835976908903,1105.2524113313675,0.0652842670303366,True,1152.7424162426837,0.0652842670303373,True,0.1693376790737254,1105.252264638213,0.0667087227661377,True,7.38912975888187,Exporter,1.0,3.1266599299647884,3.41485050969233,3.059894328072145
2022-10-30,Mexico,159.2,0.0326,700.2231105,513.2210915598491,0.1401497397969137,1108.1242480197293,0.064909936093566,True,1158.6296835359003,0.0649099360935663,True,0.1793352814897969,1108.12412961029,0.0663555228946086,True,7.457621537257005,Exporter,1.0,3.162569957326533,3.4696414056444542,3.093671138123651
2022-11-06,Mexico,157.93,0.0366999999999999,712.5658222499997,511.5877497741234,0.1399471973018722,1104.693027784793,0.0648105191770321,True,1150.248918088108,0.0648105191770324,True,0.1626996301647431,1104.6929106857565,0.0662516979474488,True,7.42339866873739,Exporter,1.0,3.025450485545637,3.304298632146553,2.959636890557394
2022-11-13,Mexico,136.1,0.0366999999999999,712.5658222499997,512.1420863307511,0.1395634062470394,1105.2473776153786,0.0646703408111067,True,1146.9366352872037,0.0646703408111068,True,0.1491626653858673,1105.2472751369655,0.0659977753243932,True,6.817017982447379,Exporter,1.0,3.035477713015905,3.291518848445971,2.9744235437448934
2022-11-20,Mexico,139.32,0.0366999999999999,712.5658222499997,513.5553948208885,0.1384677736228415,1106.660720038533,0.0642574852820579,True,1136.27069741035,0.064257485282058,True,0.1067197413358697,1106.6606267373386,0.0656770599860178,True,7.249407479374769,Exporter,1.0,3.063874805889465,3.247642252339728,2.9976502082066117
2022-11-27,Mexico,126.85,0.0366999999999999,712.5658222499997,516.4469343224795,0.1278165662038846,1109.552406618412,0.0594929385579456,True,1128.7713084153718,0.0594929385579455,True,0.0698143947215204,1109.5523970295476,0.0611203559989848,True,7.715368823510372,Exporter,1.0,3.328864448159011,3.457955433987468,3.2402285781921445
2022-12-04,Mexico,125.05,0.0407,724.60749225,505.8075459310218,0.1266309592911603,1096.9931862118567,0.0583877332170934,True,1115.898752924049,0.0583877332170933,True,0.0694710363373663,1096.9931757399604,0.0599423011850362,True,7.230506885813845,Exporter,1.0,3.1763288599287187,3.307205892228068,3.093952586866468
2022-12-11,Mexico,129.36,0.0407,724.60749225,495.87321405676215,0.1273376460103141,1087.0588487539103,0.0580864510567355,True,1101.485514177206,0.0580864510567354,True,0.0538631788339915,1087.0588319924138,0.0596765653348915,True,7.360353923012234,Exporter,1.0,3.1227633338280105,3.224268242948173,3.039555504553674
2022-12-18,Mexico,132.2,0.0407,724.60749225,495.6231394615065,0.1273488721790169,1086.8087740390145,0.0580756361355826,True,1107.8087015320802,0.0580756361355825,True,0.077694014376133,1086.8087614030264,0.0595555967460378,True,6.842808680441572,Exporter,1.0,3.1215731690188857,3.2689479713480525,3.044001777162708
2022-12-25,Mexico,132.3,0.0407,724.60749225,506.13117171907385,0.1285189567602366,1097.3168020816383,0.0592787080572724,True,1120.2071308492818,0.0592787080572723,True,0.0837199993397519,1097.3167894575267,0.060703976924652,True,6.721649074197698,Exporter,1.0,3.1308130337923097,3.286569255687473,3.057304579854103
2023-01-01,Mexico,130.13,0.0353,708.3512377499999,523.9497830060134,0.1262267643332422,1117.6889074976327,0.0591725718819182,True,1141.667841795892,0.059172571881918,True,0.0860232607897018,1117.688906202631,0.0606014960191754,True,6.727260979745956,Exporter,1.0,3.4469417908689186,3.6073719157310524,3.3656662586395596
2023-01-08,Mexico,132.77,0.0353,685.4717246,540.7645234171885,0.12975452175463,1115.326059485929,0.0629113803752599,True,1132.4279463971454,0.0629113803752598,True,0.0619953694038337,1115.3260596093078,0.0642945075743774,True,6.9156501695882575,Exporter,1.0,3.460443258678173,3.5686163919648157,3.3860009256830508
2023-01-15,Mexico,126.07,0.0353,685.4717246,551.3919965379403,0.1309461415429797,1125.9535285572126,0.0641258464312625,True,1148.3215726428482,0.0641258464312623,True,0.0798110763108791,1125.9535307403542,0.0653797036245012,True,6.382623414797846,Exporter,1.0,3.461044323433474,3.598230673047954,3.3946681514204475
2023-01-22,Mexico,123.06,0.0353,685.4717246,548.2565298182047,0.1307824991069474,1122.818062014988,0.0638593462212353,True,1148.08976185414,0.0638593462212352,True,0.0901609170996848,1122.8180595788006,0.0651100087636362,True,6.340003743132074,Exporter,1.0,3.4559591896774573,3.6118330900003084,3.389575545150401
2023-01-29,Mexico,116.62,0.0353,685.4717246,551.4178665297677,0.1294511906009371,1125.9794062257129,0.0633952547817258,True,1157.5831219743477,0.0633952547817257,True,0.1118374316511825,1125.9794037802765,0.0646723213808015,True,6.428626804084937,Exporter,1.0,3.5010928764968945,3.6963654325133612,3.4319577403421033
2023-02-05,Mexico,109.01,0.0388,695.6678615999999,526.9977448350764,0.1377797649946768,1099.9899572602444,0.0660095855542909,True,1125.5891179588757,0.0660095855542908,True,0.0931412351644947,1099.9899156906242,0.067255785452163,True,6.527411827078034,Exporter,1.0,3.1041872046540906,3.2600490588233755,3.0466686632822717
2023-02-12,Mexico,119.71,0.0388,695.6678615999999,535.6241065585834,0.1384581021396413,1108.6163131114151,0.0668957909132619,True,1138.027858057478,0.0668957909132618,True,0.1058495563713352,1108.616276105706,0.0680506068446416,True,6.125050706745532,Exporter,1.0,3.1152868066031556,3.2903337603779406,3.0624203013664766
2023-02-19,Mexico,118.46,0.0388,695.6678615999999,544.4004053801617,0.1388133349829977,1117.3926126034362,0.0676309307637473,True,1143.3861575732333,0.0676309307637473,True,0.0930987019873124,1117.3925797763716,0.0687765021552665,True,6.141814413436716,Exporter,1.0,3.133565871681686,3.2856298026751207,3.0813716419388224
2023-02-26,Mexico,117.01,0.0388,695.6678615999999,543.3558459050189,0.1387789866657563,1116.348052890352,0.0675476080700894,True,1146.0603014334122,0.0675476080700894,True,0.1061546446936556,1116.348018327874,0.0687196431582345,True,6.277234390118176,Exporter,1.0,3.1312391854000237,3.305149168338713,3.0778347165775704
2023-03-05,Mexico,107.36,0.0339,681.3932698,572.7609391027758,0.1429096390558135,1147.9157733813022,0.0713061676591146,True,1176.376828213498,0.0713061676591147,True,0.09898695521757,1147.9157122132472,0.0723771534403596,True,6.048018241202462,Exporter,1.0,3.2711100681560223,3.424713103301023,3.2227061722349517
2023-03-12,Mexico,116.24,0.0339,681.3932698,556.135547435534,0.1467085410094314,1131.2901968212848,0.0721217364046711,True,1154.8084781321566,0.0721217364046721,True,0.0832754219174544,1131.2900770638005,0.0732111856466792,True,6.222356865082048,Exporter,1.0,3.1436548154654766,3.271241323061233,3.096873716822268
2023-03-19,Mexico,138.1,0.0339,681.3932698,543.7680663813107,0.1468415953536859,1118.9226772788018,0.071362056129657,True,1136.7924494969343,0.0713620561296584,True,0.0643075157323956,1118.922493124738,0.0727496978548822,True,7.858651269801473,Exporter,1.0,3.1082328015826737,3.2075264546562705,3.0489447597420005
2023-03-26,Mexico,138.25,0.0339,681.3932698,558.063948858936,0.1481110906551662,1133.2185223891302,0.0729394937283366,True,1154.4028165492775,0.0729394937283381,True,0.0750204574384532,1133.218338581639,0.0742393679091584,True,7.518220608472253,Exporter,1.0,3.118852014601385,3.232411789512932,3.064242339713285
2023-04-02,Mexico,118.76,0.0401,699.4549982,583.8673425809633,0.141203009503154,1156.246259996745,0.0713032532071522,True,1189.3358784875743,0.0713032532071521,True,0.1136104437307104,1156.2462178770304,0.0724754157291171,True,6.623977454947175,Exporter,1.0,3.152508764367745,3.329481178500998,3.101522248765588
2023-04-09,Mexico,123.9,0.0401,699.4549982,580.4219993083768,0.141016662336979,1152.8009175212942,0.0710005206479194,True,1189.261011060416,0.0710005206479193,True,0.1252343234117586,1152.8008879472272,0.0720673573615894,True,5.998971978563579,Exporter,1.0,3.1471536788203442,3.3432809343816747,3.1005651721245524
2023-04-16,Mexico,114.06,0.0401,699.4549982,583.9357234015918,0.1410523150039826,1156.3146441399474,0.071231280505296,True,1187.7781165974,0.071231280505296,True,0.1079659970982812,1156.314621357009,0.0722507640188734,True,5.749306071098592,Exporter,1.0,3.1560653963394185,3.3246167260940385,3.1115320893978256
