date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,convenience_yield,implied_V,implied_sigma_V,cca_converged
2021-07-11,South Africa,186.06,0.0162,184.21104799999998,191.0066073508032,0.195056905579599,0.10520619113606286,390.21553573246194,0.10327842797442886,True
2021-07-18,South Africa,190.22,0.0162,184.21104799999998,187.26881493772558,0.19679474897935967,0.08453834980982716,380.2206614912388,0.10323560510722608,True
2021-07-25,South Africa,201.24,0.0162,184.21104799999998,182.3392626828916,0.19945539501546916,0.10856900121350874,381.7920538065831,0.10331474939846125,True
2021-08-01,South Africa,199.75,0.0148,183.018192,187.21405425715153,0.1996993583696086,0.09573278338872976,383.45442649134037,0.10472827117739582,True
2021-08-08,South Africa,198.59,0.0148,183.018192,186.83215182081483,0.19593628693873924,0.07434139369101658,376.9390632651865,0.10264460976729227,True
2021-08-15,South Africa,198.79,0.0148,183.018192,185.1954269294644,0.196379541286513,0.07292845647135979,374.8136099126259,0.10244785226176673,True
2021-08-22,South Africa,202.01,0.0148,183.018192,178.2666246477074,0.20114848430915153,0.07698766170136662,368.6174591455673,0.10304061635677277,True
2021-08-29,South Africa,189.03,0.0148,183.018192,185.1954269294644,0.20187880168264863,0.08617239690151485,378.55046354464196,0.1053339787306302,True
2021-09-05,South Africa,179.54,0.012,180.63248,193.64723834569915,0.20559957990277875,0.07422958453109309,384.2759061752723,0.10952419728219438,True
2021-09-12,South Africa,176.85,0.012,180.63248,195.20041011985964,0.20512863461577138,0.08289582163303759,388.44775586635006,0.10967810873609929,True
2021-09-19,South Africa,181.01,0.012,180.63248,188.82131164048874,0.20792470534008653,0.1032666764679641,387.5452760407306,0.10946954351405781,True
2021-09-26,South Africa,199.48,0.012,180.63248,185.32667517989864,0.20232791426831265,0.10439765389289438,384.1055845329754,0.1055613214750056,True
2021-10-03,South Africa,208.37,0.0131,181.56972399999998,193.55514687712062,0.17841041086604092,0.10495009610785302,393.1167501049895,0.09498122763499463,True
2021-10-10,South Africa,209.23,0.0131,181.56972399999998,192.51824425420185,0.1786789654974319,0.10666820616157946,392.5019401297987,0.0948856436115967,True
2021-10-17,South Africa,205.65,0.0131,181.56972399999998,197.1843058926611,0.1794505893812377,0.10925146690464078,398.3249379306843,0.09636465844489563,True
2021-10-24,South Africa,207.24,0.0131,181.56972399999998,194.27521805084825,0.17960807341788143,0.12162906562681787,398.8547401432319,0.09578582088714742,True
2021-10-31,South Africa,206.73,0.0148,183.018192,187.60897992651098,0.18296482296253178,0.12970800879600058,393.8487191023586,0.09601479046167082,True
2021-11-07,South Africa,191.57,0.0148,183.018192,189.4922031656363,0.179156722161898,0.11093617598466798,390.39690010451636,0.09445790412260463,True
2021-11-14,South Africa,192.1,0.0148,183.018192,185.83989149786882,0.1805184334003786,0.10778645057406894,385.5260713741648,0.09430189278635323,True
2021-11-21,South Africa,203.33,0.0148,183.018192,181.47423767628757,0.1824175606986134,0.09272427285276266,376.5277229857644,0.09421497282875738,True
2021-11-28,South Africa,244.93,0.0148,183.018192,174.96855745728374,0.18620928207844645,0.06900356321608644,363.02665464849343,0.09448293337040628,True
2021-12-05,South Africa,227.37,0.0158,183.870232,177.53901427131098,0.18667758925221298,0.06878324319238716,365.61620567677596,0.09541735063605439,True
2021-12-12,South Africa,216.94,0.0158,183.870232,178.56591097591723,0.18668116406154808,0.06154659320224505,364.7119569768309,0.09568781000241727,True
2021-12-19,South Africa,212.22,0.0158,183.870232,179.62133247749077,0.1825296946429775,0.06657232537342314,367.1997243862706,0.09382186082697037,True
2021-12-26,South Africa,205.25,0.0158,183.870232,183.30104527647288,0.18352463512357692,0.05363147322284989,367.47831695288795,0.09526298123977327,True
2022-01-02,South Africa,199.57,0.0143,171.9896795,184.17225804441142,0.17942568026964867,0.08376326391145195,366.37847856777205,0.09599177998774779,True
2022-01-09,South Africa,193.75,0.0143,171.9896795,188.97547049116105,0.17569653948381836,0.09313764627042603,374.1269826828553,0.09511728379868738,True
2022-01-16,South Africa,205.08,0.0143,171.9896795,191.48021323622254,0.1760451477649252,0.11107742978305613,381.91383749826144,0.09588112752391385,True
2022-01-23,South Africa,202.52,0.0143,171.9896795,195.0752557370269,0.17674644117982008,0.10974917487022376,385.4379840487721,0.09707773122668863,True
2022-01-30,South Africa,211.84,0.0143,171.9896795,188.97547049116105,0.17937029163431262,0.14297962688059668,388.35594043365813,0.09710896969678968,True
2022-02-06,South Africa,212.13,0.0163,173.5948095,187.31888968491552,0.17876838190965838,0.13300579759034506,383.50806700938944,0.09642347039070541,True
2022-02-13,South Africa,208.21,0.0163,173.5948095,190.74315447556648,0.17837954774521034,0.15283766659342987,393.0880318270226,0.09701510817745544,True
2022-02-20,South Africa,208.92,0.0163,173.5948095,192.36822921550424,0.17831784751778854,0.16190845734945838,397.60479438003574,0.0973563924745179,True
2022-02-27,South Africa,216.31,0.0163,173.5948095,191.61373020127598,0.17454161846532848,0.19729871387125508,407.4012798058546,0.09512220863064978,True
2022-03-06,South Africa,233.79,0.0181,175.03942650000002,184.91221314474566,0.1776163288853267,0.24486445886886649,413.9678828108326,0.09526207386792952,True
2022-03-13,South Africa,214.38,0.0181,175.03942650000002,188.8980037079112,0.1768680007957853,0.19642234751386747,403.7531104762254,0.09579676191913106,True
2022-03-20,South Africa,193.28,0.0181,175.03942650000002,190.12221073556623,0.1763493558116039,0.2374579768726688,417.82370887873907,0.09579805949408896,True
2022-03-27,South Africa,208.81,0.0181,175.03942650000002,195.61690782569008,0.17733594094772492,0.23371306168557388,423.19237210038546,0.09758598127534464,True
2022-04-03,South Africa,205.36,0.0172,174.317118,200.66653612049453,0.16825678681908066,0.13670384625705465,398.93741674796576,0.09362983324325075,True
2022-04-10,South Africa,211.02,0.0172,174.317118,200.54880867713183,0.16825578607652167,0.08654041047997987,384.05597451230454,0.09360491159042948,True
2022-04-17,South Africa,216.19,0.0172,174.317118,201.37290120125354,0.16723676994654507,0.15268780240658272,404.42064407839246,0.09320689417210513,True
2022-04-24,South Africa,224.7,0.0172,174.317118,188.15798845206427,0.1809679407541097,0.133138230822936,383.9500103099534,0.09782823457091563,True
2022-05-01,South Africa,251.03,0.0237999999999999,179.6140469999999,179.47472068739032,0.18428193106139606,0.18637893860826676,389.001138828796,0.09760010702872486,True
2022-05-08,South Africa,264.5801,0.0237999999999999,179.6140469999999,177.2323511132469,0.18189002898230439,0.1717788843627983,382.21608844041435,0.09576102529639054,True
2022-05-15,South Africa,261.24,0.0237999999999999,179.6140469999999,175.58605444407917,0.18205120361698526,0.20388355886715387,389.5979266072145,0.09542284577241504,True
2022-05-22,South Africa,272.71,0.0237999999999999,179.6140469999999,179.21926083493082,0.182950958165476,0.20772537810902028,394.96215358218694,0.09682865731466234,True
2022-05-29,South Africa,234.03,0.0237999999999999,179.6140469999999,182.2280099269142,0.18315722541247803,0.2370029695757002,407.3037280657914,0.09769663532887622,True
2022-06-05,South Africa,235.85,0.0299,184.5096935,178.15780366562402,0.18257866929659194,0.21476745124156268,395.10908164715005,0.09652519600028686,True
2022-06-12,South Africa,267.28,0.0299,184.5096935,174.78119155469886,0.18270460891102103,0.20695722871224728,388.86436513696145,0.09572125283642677,True
2022-06-19,South Africa,289.5801,0.0299,184.5096935,172.816114050541,0.17625535619991858,0.19477794351482097,383.0605395077727,0.09183898204139325,True
2022-06-26,South Africa,275.02,0.0299,184.5096935,175.1133173979939,0.17591308104622067,0.22844398715984593,395.5588900387081,0.09223948740659511,True
2022-07-03,South Africa,309.54,0.0294,184.108411,174.58136239192442,0.175188073604257,0.22788945713457354,394.828441770916,0.09171180868662022,True
2022-07-10,South Africa,323.46,0.0294,184.108411,169.74222012739318,0.1770244890216724,0.2035536999873264,382.047579864252,0.09143363481382193,True
2022-07-17,South Africa,364.5,0.0294,184.108411,167.73784176396686,0.17640459378209342,0.21042552640940462,381.6907947434185,0.09058989587971505,True
2022-07-24,South Africa,327.73,0.0294,184.108411,170.0571939198478,0.17529351377507757,0.2005976354417425,381.5855069668802,0.09061913974565187,True
2022-07-31,South Africa,295.8301,0.0288,183.626872,173.0108416451174,0.17405082007655556,0.14613390023450598,369.60725036863545,0.09070688228870713,True
2022-08-07,South Africa,270.75,0.0288,183.626872,171.71477242069253,0.17415381578943398,0.12444115494283928,362.2226666277924,0.09043398988741734,True
2022-08-14,South Africa,233.71,0.0288,183.626872,177.33107241733066,0.17722691888484002,0.1113560089067521,364.77224952334865,0.09345414167834977,True
2022-08-21,South Africa,283.4199,0.0288,183.626872,169.3818477819224,0.17904521198737686,0.11598089245832224,357.3875167998827,0.09236742719569592,True
2022-08-28,South Africa,267.1001,0.0288,183.626872,170.6491154879552,0.17478951111521362,0.13886298623288257,364.9691130955898,0.09049310776669917,True
2022-09-04,South Africa,268.9399,0.026,181.37969,171.51190348200296,0.1684904369346654,0.1415835060971924,366.9739763117552,0.08736905861060955,True
2022-09-11,South Africa,235.93,0.026,181.37969,171.51190348200296,0.16818049487600392,0.13174995822882096,364.27615776675975,0.08720818767502858,True
2022-09-18,South Africa,273.6399,0.026,181.37969,168.57271732362878,0.16595067088313575,0.1393199306944165,363.1021389119914,0.08533483502918386,True
2022-09-25,South Africa,307.01,0.026,181.37969,165.9007298422704,0.165698440826664,0.14019044854685858,360.3779559216236,0.0845437966940593,True
2022-10-02,South Africa,342.79,0.0326,186.67661900000002,167.17985429375696,0.15940987524704278,0.16788429782952632,368.6161730128757,0.08180678737671601,True
2022-10-09,South Africa,328.5801,0.0326,186.67661900000002,167.4226718065637,0.15944441161100575,0.1715888581197663,369.9171541099888,0.08188231966074908,True
2022-10-16,South Africa,346.76,0.0326,186.67661900000002,165.29801862447113,0.15740560445558746,0.16052748472815576,364.4672244395155,0.08033263455943163,True
2022-10-23,South Africa,347.9099,0.0326,186.67661900000002,167.5440805254759,0.15785248674250002,0.1693376790737254,369.42907826232204,0.08109300477084247,True
2022-10-30,South Africa,295.23,0.0326,186.67661900000002,167.87795457511453,0.15448612230256678,0.17933528148979694,372.5900382446652,0.07943982286736381,True
2022-11-06,South Africa,292.2,0.0366999999999999,189.96713549999993,166.60151534474562,0.15408039877993138,0.16269963016474315,365.9929983473625,0.0790538731587809,True
2022-11-13,South Africa,241.45,0.0366999999999999,189.96713549999993,172.80619121184236,0.15792136412182853,0.14916266538586734,369.21446353011055,0.08246680347285187,True
2022-11-20,South Africa,258.95,0.0366999999999999,189.96713549999993,172.95534216278799,0.15627566957009015,0.10671974133586974,357.77499268648836,0.08164076103874886,True
2022-11-27,South Africa,238.05,0.0366999999999999,189.96713549999993,174.59600167181316,0.15231311579318862,0.06981439472152043,349.7165002271058,0.079928809906535,True
2022-12-04,South Africa,263.72,0.0407,193.17739550000002,167.21189163298763,0.15753113730100662,0.06947103633736632,341.32901466922846,0.08109640979742416,True
2022-12-11,South Africa,258.6699,0.0407,193.17739550000002,168.96954993682172,0.15781070946262607,0.05386317883399158,339.1785516735451,0.08165243446659085,True
2022-12-18,South Africa,268.99,0.0407,193.17739550000002,166.06941374754888,0.15847266894645476,0.07769401437613307,342.2181967712428,0.08130995101305777,True
2022-12-25,South Africa,253.78,0.0407,193.17739550000002,171.89898040033904,0.16108302528102394,0.08371999933975191,349.96263079592006,0.0840373121419806,True
2023-01-01,South Africa,250.51,0.0353,188.8435445,176.97400397054108,0.16382213915681068,0.08602326078970182,356.7093599699199,0.08647946161910121,True
2023-01-08,South Africa,246.23,0.0353,193.2765965,180.21153962433002,0.16273873256363308,0.0619953694038337,357.5950956389607,0.08570142161226342,True
2023-01-15,South Africa,240.04,0.0353,193.2765965,183.94985548547248,0.16355302145332734,0.07981107631087911,366.364220061011,0.08696691321957549,True
2023-01-22,South Africa,257.3799,0.0353,193.2765965,180.52049131943716,0.16331434569423176,0.09016091709968481,365.556686911123,0.08607443547007644,True
2023-01-29,South Africa,249.47,0.0353,193.2765965,179.6554264876453,0.16041768572664875,0.11183743165118253,370.62376250738015,0.08435493799305406,True
2023-02-05,South Africa,240.38,0.0388,196.15151400000002,172.91463837533993,0.16453142280027333,0.09314123516449474,357.7741760333777,0.08506192114549828,True
2023-02-12,South Africa,255.3,0.0388,196.15151400000002,168.65446651392585,0.16492124698084293,0.10584955637133528,356.60484510882867,0.0842362218859236,True
2023-02-19,South Africa,257.3601,0.0388,196.15151400000002,167.35526514384924,0.16463044161830934,0.09309870198731249,351.8205292957379,0.0837695219526541,True
2023-02-26,South Africa,263.6201,0.0388,196.15151400000002,164.18279664566606,0.16544874433213227,0.10615464469365568,351.87878878196193,0.08339507338436616,True
2023-03-05,South Africa,242.25,0.0339,192.1266295,170.95825862059175,0.16761793035070047,0.09898695521757007,357.97766742821995,0.08602510459122571,True
2023-03-12,South Africa,259.1201,0.0339,192.1266295,169.49946445638264,0.16612471653366317,0.08327542191745449,352.27414431830357,0.08490249347491885,True
2023-03-19,South Africa,284.55,0.0339,192.1266295,168.0096321184591,0.16602648966307776,0.0643075157323956,345.770958073225,0.08448609286372923,True
2023-03-26,South Africa,298.52,0.0339,192.1266295,170.89618220891808,0.1642403467113794,0.07502045743845326,351.60384988995463,0.08427530345438704,True
2023-04-02,South Africa,269.98,0.0401,197.21934050000002,171.61279838187912,0.16189101231262962,0.11361044373071047,362.0117858208043,0.08343378914093935,True
2023-04-09,South Africa,285.6499,0.0401,197.21934050000002,167.76525173124696,0.16305687720171344,0.12523432341175866,361.0117671808083,0.08311153962492976,True
2023-04-16,South Africa,271.76,0.0401,197.21934050000002,168.7118703450383,0.16313587698759618,0.10796599709828127,357.4750304008461,0.08338114456974471,True
2023-04-23,South Africa,283.1499,0.0401,197.21934050000002,168.62026206980076,0.14931326501606387,0.09359665380869013,353.54899417727864,0.07629331730683717,True
2023-04-30,South Africa,275.6001,0.0343,192.4551915,171.7667950075006,0.1434041876046904,0.09175435063001053,357.2749981134805,0.07377309913522308,True
2023-05-07,South Africa,282.6101,0.0343,192.4551915,170.60429798842685,0.1430381237581581,0.08052950931742794,353.04789499142305,0.07334211461796193,True
2023-05-14,South Africa,287.1421,0.0343,192.4551915,162.49823743915573,0.1506589220810875,0.07690581980173124,343.53483070022565,0.07541727109547147,True
2023-05-21,South Africa,319.3799,0.0343,192.4551915,161.71276643857246,0.1490129332485099,0.07827938611988164,343.0573490459894,0.07441263973330015,True
2023-05-28,South Africa,313.29,0.0343,192.4551915,159.89047371746165,0.1480710783430062,0.07272550101583644,339.72886534905575,0.07352274306487096,True
2023-06-04,South Africa,290.95,0.0359,193.7694395,161.95286179049054,0.14740841358948117,0.08641173905273043,345.22814649035354,0.07370991815614195,True
2023-06-11,South Africa,266.74,0.0359,193.7694395,168.71538126655344,0.1523681113159284,0.06843469415558195,347.71213420972583,0.07774840270936711,True
2023-06-18,South Africa,257.6399,0.0359,193.7694395,173.70826949349475,0.15484462693660628,0.07540965837390493,354.81404364979056,0.08014038643333213,True
2023-06-25,South Africa,274.8401,0.0359,193.7694395,168.9681857418512,0.15670042366416037,0.06335136528014396,346.67842731196157,0.08001837432028742,True
2023-07-02,South Africa,264.1599,0.0361,193.9337205,170.75466927521126,0.15707883454103536,0.07278509819231048,350.9958574070301,0.0806303774455211,True
2023-07-09,South Africa,269.21,0.0361,193.9337205,170.36878296155825,0.15454022506691065,0.08242407167423862,353.13891378866566,0.07923949552738709,True
2023-07-16,South Africa,248.51,0.0361,193.9337205,177.66846471303194,0.15958963080987704,0.07745292099941117,359.55542469932107,0.08350086788221432,True
2023-07-23,South Africa,245.19,0.0361,193.9337205,179.27632411861413,0.15927819005038243,0.08680181736318046,363.79813430865187,0.08369566712467874,True
2023-07-30,South Africa,226.94,0.0361,193.9337205,182.65282889743398,0.159433934574357,0.09170656744967334,368.81062967532813,0.08451881904171889,True
2023-08-06,South Africa,238.02,0.0385999999999999,195.98723299999992,172.26731785499973,0.17003852270400077,0.09150967072580078,357.3088011218127,0.0877456095996783,True
2023-08-13,South Africa,243.6,0.0385999999999999,195.98723299999992,168.1316296337442,0.1685338012453454,0.10037679168240851,355.2387785831818,0.0859456068951825,True
2023-08-20,South Africa,262.97,0.0385999999999999,195.98723299999992,167.46355694399745,0.16225986060156325,0.08608954323527326,350.73762207536095,0.08258206485663785,True
2023-08-27,South Africa,247.29,0.0385999999999999,195.98723299999992,170.7721075082612,0.16329240486759422,0.0921016959413698,355.8756763705638,0.08390595437230448,True
2023-09-03,South Africa,241.31,0.0405,197.54790250000002,166.34745658407277,0.16529609490530375,0.11096149497683372,355.8572105411739,0.08391714105171598,True
2023-09-10,South Africa,243.3,0.0405,197.54790250000002,163.83986355197214,0.16593763698626937,0.11950502501027613,355.404097492082,0.08361334440907706,True
2023-09-17,South Africa,244.81,0.0405,197.54790250000002,164.8742457001307,0.16523453977631047,0.1452961815570705,363.4857246185294,0.0835185938122908,True
2023-09-24,South Africa,261.6599,0.0405,197.54790250000002,167.0683896075358,0.16501227064445986,0.15079985781633404,367.4436627557389,0.0839512157276484,True
2023-10-01,South Africa,277.77,0.0418,198.615729,166.96593453349877,0.16483390760691075,0.13637224148230392,363.1897499707523,0.08388081121979896,True
2023-10-08,South Africa,283.04,0.0418,198.615729,171.89298319504246,0.16738234671896524,0.13973206781606323,369.573390718159,0.08639453494529781,True
2023-10-15,South Africa,279.6899,0.0418,198.615729,174.8143007743348,0.16760753068969572,0.126475317192082,369.12567295549877,0.08721578521160878,True
2023-10-22,South Africa,289.0701,0.0418,198.615729,174.8143007743348,0.16713052417100865,0.12801327219349107,369.5535569152821,0.08696735693494076,True
2023-10-29,South Africa,281.0901,0.0418,198.615729,175.97618851748487,0.16722791313359353,0.14773817027331027,376.35180442755996,0.0872944236190806,True
2023-11-05,South Africa,271.1201,0.0469,202.8048945,176.56910706414004,0.16701685095581328,0.0989268683742566,362.61812197641893,0.0875169948983813,True
2023-11-12,South Africa,260.3401,0.0469,202.8048945,172.27906490048656,0.1649673691659524,0.09018074109199095,355.66308290743916,0.08542996897099625,True
2023-11-19,South Africa,239.92,0.0469,202.8048945,175.5369164585973,0.16603369300525359,0.07355832652925581,354.7263389913125,0.08675866870917837,True
2023-11-26,South Africa,239.52,0.0469,202.8048945,171.3113861733212,0.16756760013254643,0.07827362798449725,351.5319256005725,0.08654204154382078,True
2023-12-03,South Africa,232.08,0.0476999999999999,203.46201849999994,170.172203756945,0.1619300807632432,0.07062104230512206,348.18977439955614,0.08338953450110577,True
2023-12-10,South Africa,230.49,0.0476999999999999,203.46201849999994,167.31696548284634,0.1624990435006791,0.05340179891214387,340.75109677344966,0.082995953679419,True
2023-12-17,South Africa,211.66,0.0476999999999999,203.46201849999994,172.86881775514436,0.1647941612134592,0.07279299772808559,351.60599297223627,0.08551222987550153,True
2023-12-24,South Africa,203.28,0.0476999999999999,203.46201849999994,171.94879652656724,0.16125772303830244,0.08971273000559007,355.10799819974113,0.08346124595161346,True
2023-12-31,South Africa,203.76,0.0421999999999999,198.9442909999999,178.35714788101913,0.16280316449830398,0.08560502475907929,361.7077264780587,0.08554277914780681,True
2024-01-07,South Africa,221.46,0.0421999999999999,191.48816399999993,176.0594635007483,0.16227056460006054,0.07220894973515099,349.3068641166047,0.08628281836707391,True
2024-01-14,South Africa,219.67,0.0421999999999999,191.48816399999993,176.71726082482974,0.1609198556913123,0.08065118637425261,352.2289111214014,0.08571367029031028,True
2024-01-21,South Africa,221.55,0.0421999999999999,191.48816399999993,172.9678158419097,0.16124132812657518,0.08994084612981423,350.6835408428586,0.08502379242320547,True
2024-01-28,South Africa,221.55,0.0421999999999999,191.48816399999993,175.07276739493898,0.16170080264633488,0.10624684535962406,357.28075364287685,0.08575345084193689,True
2024-02-04,South Africa,228.39,0.0388,188.80005599999998,177.03293128748277,0.1574312478400483,0.07543606451874874,351.65048328914855,0.08381257639355592,True
2024-02-11,South Africa,233.32,0.0388,188.80005599999998,175.6940549012994,0.15552147993416268,0.09911979023352258,356.5031645078088,0.08250162068858657,True
2024-02-18,South Africa,234.42,0.0388,188.80005599999998,177.2002908879941,0.15546374821264464,0.11152773508595976,361.4730226721626,0.08280140729345636,True
2024-02-25,South Africa,225.38,0.0388,188.80005599999998,173.3175493249835,0.15589283678904434,0.10930490284986911,356.6627103282319,0.08216973469928529,True
2024-03-03,South Africa,228.93,0.0387,188.720994,173.87002165480484,0.15065662019751172,0.11923343641555158,359.94529131898827,0.07952563362494271,True
2024-03-10,South Africa,225.42,0.0387,188.720994,177.5594830296996,0.15177404453607182,0.1130407327418881,362.29494148996724,0.08090927181895399,True
2024-03-17,South Africa,222.69,0.0387,188.720994,177.3268142389883,0.15146894349749096,0.12020830497382645,364.00066704498266,0.08069716532639629,True
2024-03-24,South Africa,250.16,0.0387,188.720994,175.00012690353503,0.15123129405719238,0.12495827038945582,362.74783800690346,0.08007315172051069,True
2024-03-31,South Africa,254.23,0.0419,191.250978,175.6907311227121,0.15122531127433705,0.13247421477414711,365.1298432634837,0.08031938558823233,True
2024-04-07,South Africa,246.87,0.0419,191.250978,183.9383737422298,0.15599811444730968,0.1378551904471208,375.74909483132296,0.0846340094769746,True
2024-04-14,South Africa,254.12,0.0419,191.250978,182.11788191423707,0.15638241008488718,0.12729854703698837,370.78820922552546,0.08445637894351588,True
2024-04-21,South Africa,251.53,0.0419,191.250978,179.7478076083022,0.15704991036689092,0.12895319437312217,368.64403818399694,0.08430575251591994,True
2024-04-28,South Africa,241.87,0.0419,191.250978,182.6331154265721,0.15678331024578857,0.12959141781828548,371.99871765343454,0.08478294022964264,True
2024-05-05,South Africa,229.81,0.0433,192.357846,182.79278027778142,0.15657322483439778,0.10633828943751472,365.5249570453723,0.08475106111519153,True
2024-05-12,South Africa,221.46,0.0433,192.357846,183.33398763047967,0.14804018675421615,0.10530076364835712,365.82642170676604,0.08024018541297878,True
2024-05-19,South Africa,216.55,0.0433,192.357846,186.31062802474705,0.1484880852912451,0.10245108931443359,368.25765168460015,0.08107619193066033,True
2024-05-26,South Africa,222.29,0.0433,192.357846,183.36781303840246,0.14900096494784518,0.08374990338931618,359.9900485020867,0.08076781692174838,True
2024-06-02,South Africa,236.85,0.0463,194.729706,177.43051884738523,0.15278462818409472,0.0839374556399857,353.2731882473205,0.08167357042593469,True
2024-06-09,South Africa,232.6,0.0463,194.729706,176.92977421712536,0.14752646825307303,0.09375369784561044,355.3516875512895,0.07875861588494126,True
2024-06-16,South Africa,219.33,0.0463,194.729706,181.903837707687,0.14725230476170778,0.11142089748880993,365.4907470011487,0.07962714655780588,True
2024-06-23,South Africa,207.66,0.0463,194.729706,185.7762629624431,0.1456727260029876,0.11832388336678762,371.61994271292195,0.07953426025888315,True
2024-06-30,South Africa,210.68,0.0441,192.990342,184.16758710215882,0.1457706953432883,0.1120243758518543,368.4609644732971,0.07920005017656066,True
2024-07-07,South Africa,200.66,0.0441,192.990342,187.31338205113062,0.14653394925163285,0.11598002566530852,372.986854506375,0.08023008329553347,True
2024-07-14,South Africa,193.01,0.0441,192.990342,190.2849837770554,0.141471402966325,0.11780986136509039,376.7439915411852,0.07800932990698915,True
2024-07-21,South Africa,199.07,0.0441,192.990342,186.90350593308676,0.14253929995330308,0.10500639884128679,369.48501585840415,0.07796545978636403,True
2024-07-28,South Africa,196.91,0.0441,192.990342,186.63025519909206,0.14138454937382464,0.10155235426034225,368.2345546653827,0.07728255639801507,True
2024-08-04,South Africa,207.16,0.0448,193.54377599999998,191.0822589569718,0.1298482451349829,0.0855021289874455,368.4620901617522,0.07175476091007792,True
2024-08-11,South Africa,202.91,0.0448,193.54377599999998,190.73280343575377,0.12712459795348616,0.0892798525373805,369.1355000291274,0.07019211817311642,True
2024-08-18,South Africa,191.12,0.0448,193.54377599999998,195.62518016864047,0.1289834400344905,0.11013679019662023,380.26079644442484,0.07202517990532567,True
2024-08-25,South Africa,185.12,0.0448,193.54377599999998,197.16278436562817,0.12797575301394307,0.0788458414097171,373.05058567054937,0.07170943437001373,True
2024-09-01,South Africa,185.38,0.0399,189.669738,201.73978548066927,0.1260452840074221,0.07904264203044864,378.67072377177124,0.07120674921358604,True
2024-09-08,South Africa,185.18,0.0399,189.669738,201.38011396688762,0.12470163688873012,0.05503572992633496,371.5296756191342,0.07039298291886294,True
2024-09-15,South Africa,185.22,0.0399,189.669738,202.53106298199467,0.12469174674717395,0.06514013232250723,375.5767660622474,0.07056203535836517,True
2024-09-22,South Africa,190.09,0.0399,189.669738,206.45148309700798,0.12528328105762546,0.07526552767698114,382.5833265801537,0.07148607656323283,True
2024-09-29,South Africa,178.24,0.0399,189.669738,210.12013316591722,0.12591283522555818,0.05587119966969428,380.87848713765965,0.0723880124604355,True
2024-10-06,South Africa,178.77,0.0391,189.037242,210.81536003677218,0.12337819451910029,0.08288961021198796,389.50618525322017,0.07101052470645285,True
2024-10-13,South Africa,178.34,0.0391,189.037242,211.77411451637101,0.12267519849060296,0.07706843582925815,388.8272765711713,0.07074185028950739,True
2024-10-20,South Africa,178.36,0.0391,189.037242,209.26660289415,0.12361500194602022,0.06297272102760935,382.10781076029355,0.0709240267580579,True
2024-10-27,South Africa,185.31,0.0391,189.037242,208.82410079722524,0.12369583164667744,0.0718435404542509,384.19930746376525,0.07090635785003294,True
2024-11-03,South Africa,190.18,0.0374,187.693188,209.66281204251442,0.12369789636308487,0.06907101265660842,384.5576845485464,0.07098752714298531,True
2024-11-10,South Africa,178.48,0.0374,187.693188,210.36613008726263,0.12038341711170544,0.057764442251340795,382.04344840293874,0.06918398202134617,True
2024-11-17,South Africa,188.59,0.0374,187.693188,203.3699663685646,0.12513287013573263,0.06411993945348661,376.5367604583772,0.07087649226999555,True
2024-11-24,South Africa,183.81,0.0374,187.693188,204.3324015364526,0.12202917561105876,0.07318523149731845,380.12040336240915,0.06925997513252188,True
2024-12-01,South Africa,181.74,0.0437,192.674094,198.21685252732132,0.12625398134730248,0.07220482253667235,372.5202188550572,0.07087947758036384,True
2024-12-08,South Africa,174.04,0.0437,192.674094,198.5032930929697,0.12463460474592232,0.07467437725307595,373.5200117347432,0.07001466370103315,True
2024-12-15,South Africa,179.6,0.0437,192.674094,200.36515658053705,0.1211683027416599,0.07928505375679509,376.796283339367,0.06834575748719798,True
2024-12-22,South Africa,187.06,0.0437,192.674094,195.459862383089,0.12403349394654677,0.07498337392139659,370.4019012280708,0.06920475309853118,True
2024-12-29,South Africa,190.09,0.0437,192.674094,191.5571100130032,0.12106195798322443,0.09077075049559996,370.6330409140801,0.06694386648188869,True
2015-01-04,South Korea,55.53,0.0222,469.9908851,506.12908972884384,0.07113507075947313,-0.15796378480741274,822.6464568137827,0.03884956438743043,True
2015-01-11,South Korea,59.23999,0.0222,469.9908851,515.9613533480291,0.07279096245325983,-0.18542621786809688,814.4119260416213,0.04010073644483341,True
2015-01-18,South Korea,65.93999,0.0222,469.9908851,519.188352825797,0.07286007995733777,-0.16395271698389288,830.4534328262605,0.04025116859381289,True
2015-01-25,South Korea,60.51999,0.0222,469.9908851,519.9390785050211,0.07005018182996818,-0.17482313641973043,824.3710093047639,0.03872387898894994,True
2015-02-01,South Korea,63.46999,0.0217,468.93329985,512.8851143686046,0.07190545111444933,-0.16021595954645548,827.2758814766742,0.03950208830143496,True
2015-02-08,South Korea,62.73999,0.0217,468.93329985,514.9318828984055,0.07183768897681807,-0.13299315302512557,846.1575881823816,0.03953567921007036,True
2015-02-15,South Korea,62.70999,0.0217,468.93329985,514.9940773692706,0.07135415320471052,-0.07496523347736368,883.6676597489081,0.039271699181790166,True
2015-02-22,South Korea,61.5,0.0217,468.93329985,509.1195127483373,0.0718053356875038,-0.09191753568451706,867.0248221212294,0.03931604606775514,True
2015-03-01,South Korea,53.29999,0.0168,458.5689644,529.1152384464036,0.07897826765573711,-0.0864101550574809,890.1801033148938,0.043953865641103596,True
