date,country,cds_spread,fx_rate,domestic_rate,risk_free_rate,monetary_base_bn_local,external_debt_bn_usd,domestic_debt_bn_local
2022-01-14,China,46.60001,6.352755825,0.02783,0.0143,9082.52,2724.354,48349.062
2022-01-21,China,47.14999,6.338983481,0.02783,0.0143,9082.52,2724.354,48349.062
2022-01-28,China,50.03,6.36099944,0.02783,0.0143,9082.52,2724.354,48349.062
2022-02-04,China,50.03999,6.36099944,0.02717,0.0163,10618.89,2724.354,48349.062
2022-02-11,China,54.06,6.354532052,0.02717,0.0163,10618.89,2724.354,48349.062
2022-02-18,China,53.55,6.325630824,0.02717,0.0163,10618.89,2724.354,48349.062
2022-02-25,China,63.38,6.317518479,0.02717,0.0163,10618.89,2724.354,48349.062
2022-03-04,China,59.57001,6.319953991,0.02791,0.0181,9722.77,2724.354,48349.062
2022-03-11,China,58.03,6.339787237,0.02791,0.0181,9722.77,2724.354,48349.062
2022-03-18,China,53.66,6.361201758,0.02791,0.0181,9722.77,2724.354,48349.062
2022-03-25,China,61.06,6.366182837,0.02791,0.0181,9722.77,2724.354,48349.062
2022-04-01,China,61.95,6.363104177,0.02817,0.0172,9514.19,2724.354,50041.772
2022-04-08,China,62.7,6.365007733,0.02817,0.0172,9514.19,2724.354,50041.772
2022-04-15,China,68.23,6.371212314,0.02817,0.0172,9514.19,2724.354,50041.772
2022-04-22,China,70.2,6.501316517,0.02817,0.0172,9514.19,2724.354,50041.772
2022-04-29,China,75.14999,6.608468091,0.02841,0.023799999999999998,9562.65,2724.354,50041.772
2022-05-06,China,81.14999,6.666577779,0.02841,0.023799999999999998,9562.65,2724.354,50041.772
2022-05-13,China,84.14,6.789004528,0.02841,0.023799999999999998,9562.65,2724.354,50041.772
2022-05-20,China,83.14999,6.692947641,0.02841,0.023799999999999998,9562.65,2724.354,50041.772
2022-05-27,China,72.25,6.698551773,0.02841,0.023799999999999998,9562.65,2724.354,50041.772
2022-06-03,China,72.24001,6.660272805,0.02803,0.029900000000000003,9554.69,2724.354,50041.772
2022-06-10,China,71.21001,6.708842926,0.02803,0.029900000000000003,9554.69,2724.354,50041.772
2022-06-17,China,83.64,6.716638457,0.02803,0.029900000000000003,9554.69,2724.354,50041.772
2022-06-24,China,80.64999,6.689813421,0.02803,0.029900000000000003,9554.69,2724.354,50041.772
2022-07-01,China,85.17999,6.701469632,0.028239999999999998,0.0294,9601.12,2724.354,53197.462
2022-07-08,China,82.61,6.695232994,0.028239999999999998,0.0294,9601.12,2724.354,53197.462
2022-07-15,China,87.11,6.757441633,0.028239999999999998,0.0294,9601.12,2724.354,53197.462
2022-07-22,China,81.2,6.751419486,0.028239999999999998,0.0294,9601.12,2724.354,53197.462
2022-07-29,China,73.23,6.744225257,0.02759,0.0288,9650.92,2724.354,53197.462
2022-08-05,China,78.08,6.76187385,0.02759,0.0288,9650.92,2724.354,53197.462
2022-08-12,China,74.22,6.7427246,0.02759,0.0288,9650.92,2724.354,53197.462
2022-08-19,China,70.67999,6.816725518,0.02759,0.0288,9650.92,2724.354,53197.462
2022-08-26,China,66.24001,6.871765975,0.02759,0.0288,9650.92,2724.354,53197.462
2022-09-02,China,74.22,6.89997792,0.02649,0.026000000000000002,9723.1,2724.354,53197.462
2022-09-09,China,67.27,6.926502878,0.02649,0.026000000000000002,9723.1,2724.354,53197.462
2022-09-16,China,74.17999,6.979925734,0.02649,0.026000000000000002,9723.1,2724.354,53197.462
2022-09-23,China,97.02,7.128396681,0.02649,0.026000000000000002,9723.1,2724.354,53197.462
2022-09-30,China,108.88,7.115968946,0.02782,0.0326,9867.21,2724.354,54151.092
2022-10-07,China,100.0,7.115968946,0.02782,0.0326,9867.21,2724.354,54151.092
2022-10-14,China,108.87,7.190985381,0.02782,0.0326,9867.21,2724.354,54151.092
2022-10-21,China,113.82,7.243752264,0.02782,0.0326,9867.21,2724.354,54151.092
2022-10-28,China,116.28,7.252473093,0.02782,0.0326,9867.21,2724.354,54151.092
2022-11-04,China,111.83,7.185146864,0.0265,0.036699999999999997,9841.67,2724.354,54151.092
2022-11-11,China,82.19,7.108330964,0.0265,0.036699999999999997,9841.67,2724.354,54151.092
2022-11-18,China,82.14,7.11961668,0.0265,0.036699999999999997,9841.67,2724.354,54151.092
2022-11-25,China,73.7,7.165325557,0.0265,0.036699999999999997,9841.67,2724.354,54151.092
2022-12-02,China,76.21001,7.01951425,0.02923,0.0407,9974.01,2724.354,54151.092
2022-12-09,China,75.22,6.958361167,0.02923,0.0407,9974.01,2724.354,54151.092
2022-12-16,China,74.17999,6.973306184,0.02923,0.0407,9974.01,2724.354,54151.092
2022-12-23,China,76.67999,6.989927514,0.02923,0.0407,9974.01,2724.354,54151.092
2022-12-30,China,76.67,6.898597515,0.028839999999999998,0.0353,10470.6,2724.354,54151.092
2023-01-06,China,64.25999,6.838495258,0.028839999999999998,0.0353,10470.6,2530.502,55237.632
2023-01-13,China,56.25999,6.70304184,0.028839999999999998,0.0353,10470.6,2530.502,55237.632
2023-01-20,China,52.24001,6.784536684,0.028839999999999998,0.0353,10470.6,2530.502,55237.632
2023-01-27,China,50.25,6.784536684,0.028839999999999998,0.0353,10470.6,2530.502,55237.632
2023-02-03,China,50.3,6.774884149,0.02928,0.0388,11460.13,2530.502,55237.632
2023-02-10,China,58.23,6.80948425,0.02928,0.0388,11460.13,2530.502,55237.632
2023-02-17,China,64.22,6.86756586,0.02928,0.0388,11460.13,2530.502,55237.632
2023-02-24,China,68.17,6.956279782,0.02928,0.0388,11460.13,2530.502,55237.632
2023-03-03,China,68.24001,6.907365324,0.02913,0.0339,10760.26,2530.502,55237.632
2023-03-10,China,72.22,6.906268129,0.02913,0.0339,10760.26,2530.502,55237.632
2023-03-17,China,73.16,6.886672911,0.02913,0.0339,10760.26,2530.502,55237.632
2023-03-24,China,87.17,6.867990357,0.02913,0.0339,10760.26,2530.502,55237.632
2023-03-31,China,73.7,6.869028239,0.028610000000000003,0.0401,10559.13,2530.502,57519.712
2023-04-07,China,71.74001,6.870302431,0.028610000000000003,0.0401,10559.13,2530.502,57519.712
2023-04-14,China,68.27,6.871341011,0.028610000000000003,0.0401,10559.13,2530.502,57519.712
2023-04-21,China,71.75,6.893509072,0.028610000000000003,0.0401,10559.13,2530.502,57519.712
2023-04-28,China,72.75,6.912092014,0.02785,0.034300000000000004,10590.45,2530.502,57519.712
2023-05-05,China,77.16,6.910467977,0.02785,0.034300000000000004,10590.45,2530.502,57519.712
2023-05-12,China,75.76199,6.958264331,0.02785,0.034300000000000004,10590.45,2530.502,57519.712
2023-05-19,China,69.27,7.007904917,0.02785,0.034300000000000004,10590.45,2530.502,57519.712
2023-05-26,China,68.77,7.064691379,0.02785,0.034300000000000004,10590.45,2530.502,57519.712
2023-06-02,China,64.25999,7.084812288,0.02714,0.0359,10475.67,2530.502,57519.712
2023-06-09,China,62.23,7.128549126,0.02714,0.0359,10475.67,2530.502,57519.712
2023-06-16,China,60.25,7.126567845,0.02714,0.0359,10475.67,2530.502,57519.712
2023-06-23,China,59.82001,7.179420908,0.02714,0.0359,10475.67,2530.502,57519.712
2023-06-30,China,61.72,7.252315302,0.02683,0.0361,10541.92,2530.502,58920.582
